,lat_label,long_label,lat,long,city,country,pop
5464,45,64,--,--,--,--,--
5465,45,65,--,--,--,--,--
5466,45,66,--,--,--,--,--
5467,45,67,--,--,--,--,--
5468,45,68,--,--,--,--,--
5469,45,69,--,--,--,--,--
5470,45,70,--,--,--,--,--
5471,45,71,--,--,--,--,--
5472,45,72,--,--,--,--,--
5473,45,73,--,--,--,--,--
5474,45,74,--,--,--,--,--
5475,45,75,--,--,--,--,--
5476,45,76,--,--,--,--,--
5477,45,77,--,--,--,--,--
5478,45,78,--,--,--,--,--
5479,45,79,--,--,--,--,--
5480,45,80,--,--,--,--,--
5481,45,81,--,--,--,--,--
5482,45,82,--,--,--,--,--
5483,45,83,--,--,--,--,--
5484,45,84,--,--,--,--,--
5485,45,85,--,--,--,--,--
5486,45,86,--,--,--,--,--
5487,45,87,--,--,--,--,--
5488,45,88,--,--,--,--,--
5489,45,89,--,--,--,--,--
5490,45,90,--,--,--,--,--
5491,45,91,--,--,--,--,--
5492,45,92,--,--,--,--,--
5493,45,93,--,--,--,--,--
5494,45,94,--,--,--,--,--
5495,45,95,-45.57524,287.93381,Coyhaique,Chile,45787.0
5496,45,96,--,--,--,--,--
5497,45,97,-45.864129999999996,292.50344,Comodoro Rivadavia,Argentina,140850.0
5498,45,98,--,--,--,--,--
5499,45,99,--,--,--,--,--
5500,45,100,--,--,--,--,--
5501,45,101,--,--,--,--,--
5502,45,102,--,--,--,--,--
5503,45,103,--,--,--,--,--
5504,45,104,--,--,--,--,--
5505,45,105,--,--,--,--,--
5506,45,106,--,--,--,--,--
5507,45,107,--,--,--,--,--
5508,45,108,--,--,--,--,--
5509,45,109,--,--,--,--,--
5510,45,110,--,--,--,--,--
5511,45,111,--,--,--,--,--
5512,45,112,--,--,--,--,--
5513,45,113,--,--,--,--,--
5514,45,114,--,--,--,--,--
5515,45,115,--,--,--,--,--
5516,45,116,--,--,--,--,--
5517,45,117,--,--,--,--,--
5518,45,118,--,--,--,--,--
5519,45,119,--,--,--,--,--
5520,46,0,--,--,--,--,--
5521,46,1,--,--,--,--,--
5522,46,2,--,--,--,--,--
5523,46,3,--,--,--,--,--
5524,46,4,--,--,--,--,--
5525,46,5,--,--,--,--,--
5526,46,6,--,--,--,--,--
5527,46,7,--,--,--,--,--
5528,46,8,--,--,--,--,--
5529,46,9,--,--,--,--,--
5530,46,10,--,--,--,--,--
5531,46,11,--,--,--,--,--
5532,46,12,--,--,--,--,--
5533,46,13,--,--,--,--,--
5534,46,14,--,--,--,--,--
5535,46,15,--,--,--,--,--
5536,46,16,--,--,--,--,--
5537,46,17,--,--,--,--,--
5538,46,18,--,--,--,--,--
5539,46,19,--,--,--,--,--
5540,46,20,--,--,--,--,--
5541,46,21,--,--,--,--,--
5542,46,22,--,--,--,--,--
5543,46,23,-49.34916,70.21937,Port-aux-Francais,French Southern Territories (the),45.0
5544,46,24,--,--,--,--,--
5545,46,25,--,--,--,--,--
5546,46,26,--,--,--,--,--
5547,46,27,--,--,--,--,--
5548,46,28,--,--,--,--,--
5549,46,29,--,--,--,--,--
5550,46,30,--,--,--,--,--
5551,46,31,--,--,--,--,--
5552,46,32,--,--,--,--,--
5553,46,33,--,--,--,--,--
5554,46,34,--,--,--,--,--
5555,46,35,--,--,--,--,--
5556,46,36,--,--,--,--,--
5557,46,37,--,--,--,--,--
5558,46,38,--,--,--,--,--
5559,46,39,--,--,--,--,--
5560,46,40,--,--,--,--,--
5561,46,41,--,--,--,--,--
5562,46,42,--,--,--,--,--
5563,46,43,--,--,--,--,--
5564,46,44,--,--,--,--,--
5565,46,45,--,--,--,--,--
5566,46,46,--,--,--,--,--
5567,46,47,--,--,--,--,--
5568,46,48,--,--,--,--,--
5569,46,49,--,--,--,--,--
5570,46,50,--,--,--,--,--
5571,46,51,--,--,--,--,--
5572,46,52,--,--,--,--,--
5573,46,53,--,--,--,--,--
5574,46,54,--,--,--,--,--
5575,46,55,--,--,--,--,--
5576,46,56,--,--,--,--,--
5577,46,57,--,--,--,--,--
5578,46,58,--,--,--,--,--
5579,46,59,--,--,--,--,--
5580,46,60,--,--,--,--,--
5581,46,61,--,--,--,--,--
5582,46,62,--,--,--,--,--
5583,46,63,--,--,--,--,--
5584,46,64,--,--,--,--,--
5585,46,65,--,--,--,--,--
5586,46,66,--,--,--,--,--
5587,46,67,--,--,--,--,--
5588,46,68,--,--,--,--,--
5589,46,69,--,--,--,--,--
5590,46,70,--,--,--,--,--
5591,46,71,--,--,--,--,--
5592,46,72,--,--,--,--,--
5593,46,73,--,--,--,--,--
5594,46,74,--,--,--,--,--
5595,46,75,--,--,--,--,--
5596,46,76,--,--,--,--,--
5597,46,77,--,--,--,--,--
5598,46,78,--,--,--,--,--
5599,46,79,--,--,--,--,--
5600,46,80,--,--,--,--,--
5601,46,81,--,--,--,--,--
5602,46,82,--,--,--,--,--
5603,46,83,--,--,--,--,--
5604,46,84,--,--,--,--,--
5605,46,85,--,--,--,--,--
5606,46,86,--,--,--,--,--
5607,46,87,--,--,--,--,--
5608,46,88,--,--,--,--,--
5609,46,89,--,--,--,--,--
5610,46,90,--,--,--,--,--
5611,46,91,--,--,--,--,--
5612,46,92,--,--,--,--,--
5613,46,93,--,--,--,--,--
5614,46,94,--,--,--,--,--
5615,46,95,--,--,--,--,--
5616,46,96,--,--,--,--,--
5617,46,97,--,--,--,--,--
5618,46,98,--,--,--,--,--
5619,46,99,--,--,--,--,--
5620,46,100,--,--,--,--,--
5621,46,101,--,--,--,--,--
5622,46,102,--,--,--,--,--
5623,46,103,--,--,--,--,--
5624,46,104,--,--,--,--,--
5625,46,105,--,--,--,--,--
5626,46,106,--,--,--,--,--
5627,46,107,--,--,--,--,--
5628,46,108,--,--,--,--,--
5629,46,109,--,--,--,--,--
5630,46,110,--,--,--,--,--
5631,46,111,--,--,--,--,--
5632,46,112,--,--,--,--,--
5633,46,113,--,--,--,--,--
5634,46,114,--,--,--,--,--
5635,46,115,--,--,--,--,--
5636,46,116,--,--,--,--,--
5637,46,117,--,--,--,--,--
5638,46,118,--,--,--,--,--
5639,46,119,--,--,--,--,--
5640,47,0,--,--,--,--,--
5641,47,1,--,--,--,--,--
5642,47,2,--,--,--,--,--
5643,47,3,--,--,--,--,--
5644,47,4,--,--,--,--,--
5645,47,5,--,--,--,--,--
5646,47,6,--,--,--,--,--
5647,47,7,--,--,--,--,--
5648,47,8,--,--,--,--,--
5649,47,9,--,--,--,--,--
5650,47,10,--,--,--,--,--
5651,47,11,--,--,--,--,--
5652,47,12,--,--,--,--,--
5653,47,13,--,--,--,--,--
5654,47,14,--,--,--,--,--
5655,47,15,--,--,--,--,--
5656,47,16,--,--,--,--,--
5657,47,17,--,--,--,--,--
5658,47,18,--,--,--,--,--
5659,47,19,--,--,--,--,--
5660,47,20,--,--,--,--,--
5661,47,21,--,--,--,--,--
5662,47,22,--,--,--,--,--
5663,47,23,--,--,--,--,--
5664,47,24,--,--,--,--,--
5665,47,25,--,--,--,--,--
5666,47,26,--,--,--,--,--
5667,47,27,--,--,--,--,--
5668,47,28,--,--,--,--,--
5669,47,29,--,--,--,--,--
5670,47,30,--,--,--,--,--
5671,47,31,--,--,--,--,--
5672,47,32,--,--,--,--,--
5673,47,33,--,--,--,--,--
5674,47,34,--,--,--,--,--
5675,47,35,--,--,--,--,--
5676,47,36,--,--,--,--,--
5677,47,37,--,--,--,--,--
5678,47,38,--,--,--,--,--
5679,47,39,--,--,--,--,--
5680,47,40,--,--,--,--,--
5681,47,41,--,--,--,--,--
5682,47,42,--,--,--,--,--
5683,47,43,--,--,--,--,--
5684,47,44,--,--,--,--,--
5685,47,45,--,--,--,--,--
5686,47,46,--,--,--,--,--
5687,47,47,--,--,--,--,--
5688,47,48,--,--,--,--,--
5689,47,49,--,--,--,--,--
5690,47,50,--,--,--,--,--
5691,47,51,--,--,--,--,--
5692,47,52,--,--,--,--,--
5693,47,53,--,--,--,--,--
5694,47,54,--,--,--,--,--
5695,47,55,--,--,--,--,--
5696,47,56,--,--,--,--,--
5697,47,57,--,--,--,--,--
5698,47,58,--,--,--,--,--
5699,47,59,--,--,--,--,--
5700,47,60,--,--,--,--,--
5701,47,61,--,--,--,--,--
5702,47,62,--,--,--,--,--
5703,47,63,--,--,--,--,--
5704,47,64,--,--,--,--,--
5705,47,65,--,--,--,--,--
5706,47,66,--,--,--,--,--
5707,47,67,--,--,--,--,--
5708,47,68,--,--,--,--,--
5709,47,69,--,--,--,--,--
5710,47,70,--,--,--,--,--
5711,47,71,--,--,--,--,--
5712,47,72,--,--,--,--,--
5713,47,73,--,--,--,--,--
5714,47,74,--,--,--,--,--
5715,47,75,--,--,--,--,--
5716,47,76,--,--,--,--,--
5717,47,77,--,--,--,--,--
5718,47,78,--,--,--,--,--
5719,47,79,--,--,--,--,--
5720,47,80,--,--,--,--,--
5721,47,81,--,--,--,--,--
5722,47,82,--,--,--,--,--
5723,47,83,--,--,--,--,--
5724,47,84,--,--,--,--,--
5725,47,85,--,--,--,--,--
5726,47,86,--,--,--,--,--
5727,47,87,--,--,--,--,--
5728,47,88,--,--,--,--,--
5729,47,89,--,--,--,--,--
5730,47,90,--,--,--,--,--
5731,47,91,--,--,--,--,--
5732,47,92,--,--,--,--,--
5733,47,93,--,--,--,--,--
5734,47,94,--,--,--,--,--
5735,47,95,-51.72987,287.49397,Puerto Natales,Chile,20000.0
5736,47,96,-53.154830000000004,289.08871,Punta Arenas,Chile,117430.0
5737,47,97,-53.787690000000005,292.29054,Rio Grande,Argentina,52681.0
5738,47,98,--,--,--,--,--
5739,47,99,--,--,--,--,--
5740,47,100,-51.69382,302.14299,Stanley,Falkland Islands (the) [Malvinas],2213.0
5741,47,101,--,--,--,--,--
5742,47,102,--,--,--,--,--
5743,47,103,--,--,--,--,--
5744,47,104,--,--,--,--,--
5745,47,105,--,--,--,--,--
5746,47,106,--,--,--,--,--
5747,47,107,--,--,--,--,--
5748,47,108,--,--,--,--,--
5749,47,109,--,--,--,--,--
5750,47,110,--,--,--,--,--
5751,47,111,--,--,--,--,--
5752,47,112,--,--,--,--,--
5753,47,113,--,--,--,--,--
5754,47,114,--,--,--,--,--
5755,47,115,--,--,--,--,--
5756,47,116,--,--,--,--,--
5757,47,117,--,--,--,--,--
5758,47,118,--,--,--,--,--
5759,47,119,--,--,--,--,--
5760,48,0,--,--,--,--,--
5761,48,1,--,--,--,--,--
5762,48,2,--,--,--,--,--
5763,48,3,--,--,--,--,--
5764,48,4,--,--,--,--,--
5765,48,5,--,--,--,--,--
5766,48,6,--,--,--,--,--
5767,48,7,--,--,--,--,--
5768,48,8,--,--,--,--,--
5769,48,9,--,--,--,--,--
5770,48,10,--,--,--,--,--
5771,48,11,--,--,--,--,--
5772,48,12,--,--,--,--,--
5773,48,13,--,--,--,--,--
5774,48,14,--,--,--,--,--
5775,48,15,--,--,--,--,--
5776,48,16,--,--,--,--,--
5777,48,17,--,--,--,--,--
5778,48,18,--,--,--,--,--
5779,48,19,--,--,--,--,--
5780,48,20,--,--,--,--,--
5781,48,21,--,--,--,--,--
5782,48,22,--,--,--,--,--
5783,48,23,--,--,--,--,--
5784,48,24,--,--,--,--,--
5785,48,25,--,--,--,--,--
5786,48,26,--,--,--,--,--
5787,48,27,--,--,--,--,--
5788,48,28,--,--,--,--,--
5789,48,29,--,--,--,--,--
5790,48,30,--,--,--,--,--
5791,48,31,--,--,--,--,--
5792,48,32,--,--,--,--,--
5793,48,33,--,--,--,--,--
5794,48,34,--,--,--,--,--
5795,48,35,--,--,--,--,--
5796,48,36,--,--,--,--,--
5797,48,37,--,--,--,--,--
5798,48,38,--,--,--,--,--
5799,48,39,--,--,--,--,--
5800,48,40,--,--,--,--,--
5801,48,41,--,--,--,--,--
5802,48,42,--,--,--,--,--
5803,48,43,--,--,--,--,--
5804,48,44,--,--,--,--,--
5805,48,45,--,--,--,--,--
5806,48,46,--,--,--,--,--
5807,48,47,--,--,--,--,--
5808,48,48,--,--,--,--,--
5809,48,49,--,--,--,--,--
5810,48,50,--,--,--,--,--
5811,48,51,--,--,--,--,--
5812,48,52,--,--,--,--,--
5813,48,53,--,--,--,--,--
5814,48,54,--,--,--,--,--
5815,48,55,--,--,--,--,--
5816,48,56,--,--,--,--,--
5817,48,57,--,--,--,--,--
5818,48,58,--,--,--,--,--
5819,48,59,--,--,--,--,--
5820,48,60,--,--,--,--,--
5821,48,61,--,--,--,--,--
5822,48,62,--,--,--,--,--
5823,48,63,--,--,--,--,--
5824,48,64,--,--,--,--,--
5825,48,65,--,--,--,--,--
5826,48,66,--,--,--,--,--
5827,48,67,--,--,--,--,--
5828,48,68,--,--,--,--,--
5829,48,69,--,--,--,--,--
5830,48,70,--,--,--,--,--
5831,48,71,--,--,--,--,--
5832,48,72,--,--,--,--,--
5833,48,73,--,--,--,--,--
5834,48,74,--,--,--,--,--
5835,48,75,--,--,--,--,--
5836,48,76,--,--,--,--,--
5837,48,77,--,--,--,--,--
5838,48,78,--,--,--,--,--
5839,48,79,--,--,--,--,--
5840,48,80,--,--,--,--,--
5841,48,81,--,--,--,--,--
5842,48,82,--,--,--,--,--
5843,48,83,--,--,--,--,--
5844,48,84,--,--,--,--,--
5845,48,85,--,--,--,--,--
5846,48,86,--,--,--,--,--
5847,48,87,--,--,--,--,--
5848,48,88,--,--,--,--,--
5849,48,89,--,--,--,--,--
5850,48,90,--,--,--,--,--
5851,48,91,--,--,--,--,--
5852,48,92,--,--,--,--,--
5853,48,93,--,--,--,--,--
5854,48,94,--,--,--,--,--
5855,48,95,--,--,--,--,--
5856,48,96,--,--,--,--,--
5857,48,97,-54.81084,291.68408999999997,Ushuaia,Argentina,58028.0
5858,48,98,--,--,--,--,--
5859,48,99,--,--,--,--,--
5860,48,100,--,--,--,--,--
5861,48,101,--,--,--,--,--
5862,48,102,--,--,--,--,--
5863,48,103,--,--,--,--,--
5864,48,104,--,--,--,--,--
5865,48,105,--,--,--,--,--
5866,48,106,--,--,--,--,--
5867,48,107,-54.28111,323.4908,Grytviken,South Georgia and the South Sandwich Islands,2.0
5868,48,108,--,--,--,--,--
5869,48,109,--,--,--,--,--
5870,48,110,--,--,--,--,--
5871,48,111,--,--,--,--,--
5872,48,112,--,--,--,--,--
5873,48,113,--,--,--,--,--
5874,48,114,--,--,--,--,--
5875,48,115,--,--,--,--,--
5876,48,116,--,--,--,--,--
5877,48,117,--,--,--,--,--
5878,48,118,--,--,--,--,--
5879,48,119,--,--,--,--,--
5880,49,0,--,--,--,--,--
5881,49,1,--,--,--,--,--
5882,49,2,--,--,--,--,--
5883,49,3,--,--,--,--,--
5884,49,4,--,--,--,--,--
5885,49,5,--,--,--,--,--
5886,49,6,--,--,--,--,--
5887,49,7,--,--,--,--,--
5888,49,8,--,--,--,--,--
5889,49,9,--,--,--,--,--
5890,49,10,--,--,--,--,--
5891,49,11,--,--,--,--,--
5892,49,12,--,--,--,--,--
5893,49,13,--,--,--,--,--
5894,49,14,--,--,--,--,--
5895,49,15,--,--,--,--,--
5896,49,16,--,--,--,--,--
5897,49,17,--,--,--,--,--
5898,49,18,--,--,--,--,--
5899,49,19,--,--,--,--,--
5900,49,20,--,--,--,--,--
5901,49,21,--,--,--,--,--
5902,49,22,--,--,--,--,--
5903,49,23,--,--,--,--,--
5904,49,24,--,--,--,--,--
5905,49,25,--,--,--,--,--
5906,49,26,--,--,--,--,--
5907,49,27,--,--,--,--,--
5908,49,28,--,--,--,--,--
5909,49,29,--,--,--,--,--
5910,49,30,--,--,--,--,--
5911,49,31,--,--,--,--,--
5912,49,32,--,--,--,--,--
5913,49,33,--,--,--,--,--
5914,49,34,--,--,--,--,--
5915,49,35,--,--,--,--,--
5916,49,36,--,--,--,--,--
5917,49,37,--,--,--,--,--
5918,49,38,--,--,--,--,--
5919,49,39,--,--,--,--,--
5920,49,40,--,--,--,--,--
5921,49,41,--,--,--,--,--
5922,49,42,--,--,--,--,--
5923,49,43,--,--,--,--,--
5924,49,44,--,--,--,--,--
5925,49,45,--,--,--,--,--
5926,49,46,--,--,--,--,--
5927,49,47,--,--,--,--,--
5928,49,48,--,--,--,--,--
5929,49,49,--,--,--,--,--
5930,49,50,--,--,--,--,--
5931,49,51,--,--,--,--,--
5932,49,52,--,--,--,--,--
5933,49,53,--,--,--,--,--
5934,49,54,--,--,--,--,--
5935,49,55,--,--,--,--,--
5936,49,56,--,--,--,--,--
5937,49,57,--,--,--,--,--
5938,49,58,--,--,--,--,--
5939,49,59,--,--,--,--,--
5940,49,60,--,--,--,--,--
5941,49,61,--,--,--,--,--
5942,49,62,--,--,--,--,--
5943,49,63,--,--,--,--,--
5944,49,64,--,--,--,--,--
5945,49,65,--,--,--,--,--
5946,49,66,--,--,--,--,--
5947,49,67,--,--,--,--,--
5948,49,68,--,--,--,--,--
5949,49,69,--,--,--,--,--
5950,49,70,--,--,--,--,--
5951,49,71,--,--,--,--,--
5952,49,72,--,--,--,--,--
5953,49,73,--,--,--,--,--
5954,49,74,--,--,--,--,--
5955,49,75,--,--,--,--,--
5956,49,76,--,--,--,--,--
5957,49,77,--,--,--,--,--
5958,49,78,--,--,--,--,--
5959,49,79,--,--,--,--,--
5960,49,80,--,--,--,--,--
5961,49,81,--,--,--,--,--
5962,49,82,--,--,--,--,--
5963,49,83,--,--,--,--,--
5964,49,84,--,--,--,--,--
5965,49,85,--,--,--,--,--
5966,49,86,--,--,--,--,--
5967,49,87,--,--,--,--,--
5968,49,88,--,--,--,--,--
5969,49,89,--,--,--,--,--
5970,49,90,--,--,--,--,--
5971,49,91,--,--,--,--,--
5972,49,92,--,--,--,--,--
5973,49,93,--,--,--,--,--
5974,49,94,--,--,--,--,--
5975,49,95,--,--,--,--,--
5976,49,96,--,--,--,--,--
5977,49,97,--,--,--,--,--
5978,49,98,--,--,--,--,--
5979,49,99,--,--,--,--,--
5980,49,100,--,--,--,--,--
5981,49,101,--,--,--,--,--
5982,49,102,--,--,--,--,--
5983,49,103,--,--,--,--,--
5984,49,104,--,--,--,--,--
5985,49,105,--,--,--,--,--
5986,49,106,--,--,--,--,--
5987,49,107,--,--,--,--,--
5988,49,108,--,--,--,--,--
5989,49,109,--,--,--,--,--
5990,49,110,--,--,--,--,--
5991,49,111,--,--,--,--,--
5992,49,112,--,--,--,--,--
5993,49,113,--,--,--,--,--
5994,49,114,--,--,--,--,--
5995,49,115,--,--,--,--,--
5996,49,116,--,--,--,--,--
5997,49,117,--,--,--,--,--
5998,49,118,--,--,--,--,--
5999,49,119,--,--,--,--,--
6000,50,0,--,--,--,--,--
6001,50,1,--,--,--,--,--
6002,50,2,--,--,--,--,--
6003,50,3,--,--,--,--,--
6004,50,4,--,--,--,--,--
6005,50,5,--,--,--,--,--
6006,50,6,--,--,--,--,--
6007,50,7,--,--,--,--,--
6008,50,8,--,--,--,--,--
6009,50,9,--,--,--,--,--
6010,50,10,--,--,--,--,--
6011,50,11,--,--,--,--,--
6012,50,12,--,--,--,--,--
6013,50,13,--,--,--,--,--
6014,50,14,--,--,--,--,--
6015,50,15,--,--,--,--,--
6016,50,16,--,--,--,--,--
6017,50,17,--,--,--,--,--
6018,50,18,--,--,--,--,--
6019,50,19,--,--,--,--,--
6020,50,20,--,--,--,--,--
6021,50,21,--,--,--,--,--
6022,50,22,--,--,--,--,--
6023,50,23,--,--,--,--,--
6024,50,24,--,--,--,--,--
6025,50,25,--,--,--,--,--
6026,50,26,--,--,--,--,--
6027,50,27,--,--,--,--,--
6028,50,28,--,--,--,--,--
6029,50,29,--,--,--,--,--
6030,50,30,--,--,--,--,--
6031,50,31,--,--,--,--,--
6032,50,32,--,--,--,--,--
6033,50,33,--,--,--,--,--
6034,50,34,--,--,--,--,--
6035,50,35,--,--,--,--,--
6036,50,36,--,--,--,--,--
6037,50,37,--,--,--,--,--
6038,50,38,--,--,--,--,--
6039,50,39,--,--,--,--,--
6040,50,40,--,--,--,--,--
6041,50,41,--,--,--,--,--
6042,50,42,--,--,--,--,--
6043,50,43,--,--,--,--,--
6044,50,44,--,--,--,--,--
6045,50,45,--,--,--,--,--
6046,50,46,--,--,--,--,--
6047,50,47,--,--,--,--,--
6048,50,48,--,--,--,--,--
6049,50,49,--,--,--,--,--
6050,50,50,--,--,--,--,--
6051,50,51,--,--,--,--,--
6052,50,52,--,--,--,--,--
6053,50,53,--,--,--,--,--
6054,50,54,--,--,--,--,--
6055,50,55,--,--,--,--,--
6056,50,56,--,--,--,--,--
6057,50,57,--,--,--,--,--
6058,50,58,--,--,--,--,--
6059,50,59,--,--,--,--,--
6060,50,60,--,--,--,--,--
6061,50,61,--,--,--,--,--
6062,50,62,--,--,--,--,--
6063,50,63,--,--,--,--,--
6064,50,64,--,--,--,--,--
6065,50,65,--,--,--,--,--
6066,50,66,--,--,--,--,--
6067,50,67,--,--,--,--,--
6068,50,68,--,--,--,--,--
6069,50,69,--,--,--,--,--
6070,50,70,--,--,--,--,--
6071,50,71,--,--,--,--,--
6072,50,72,--,--,--,--,--
6073,50,73,--,--,--,--,--
6074,50,74,--,--,--,--,--
6075,50,75,--,--,--,--,--
6076,50,76,--,--,--,--,--
6077,50,77,--,--,--,--,--
6078,50,78,--,--,--,--,--
6079,50,79,--,--,--,--,--
6080,50,80,--,--,--,--,--
6081,50,81,--,--,--,--,--
6082,50,82,--,--,--,--,--
6083,50,83,--,--,--,--,--
6084,50,84,--,--,--,--,--
6085,50,85,--,--,--,--,--
6086,50,86,--,--,--,--,--
6087,50,87,--,--,--,--,--
6088,50,88,--,--,--,--,--
6089,50,89,--,--,--,--,--
6090,50,90,--,--,--,--,--
6091,50,91,--,--,--,--,--
6092,50,92,--,--,--,--,--
6093,50,93,--,--,--,--,--
6094,50,94,--,--,--,--,--
6095,50,95,--,--,--,--,--
6096,50,96,--,--,--,--,--
6097,50,97,--,--,--,--,--
6098,50,98,--,--,--,--,--
6099,50,99,--,--,--,--,--
6100,50,100,--,--,--,--,--
6101,50,101,--,--,--,--,--
6102,50,102,--,--,--,--,--
6103,50,103,--,--,--,--,--
6104,50,104,--,--,--,--,--
6105,50,105,--,--,--,--,--
6106,50,106,--,--,--,--,--
6107,50,107,--,--,--,--,--
6108,50,108,--,--,--,--,--
6109,50,109,--,--,--,--,--
6110,50,110,--,--,--,--,--
6111,50,111,--,--,--,--,--
6112,50,112,--,--,--,--,--
6113,50,113,--,--,--,--,--
6114,50,114,--,--,--,--,--
6115,50,115,--,--,--,--,--
6116,50,116,--,--,--,--,--
6117,50,117,--,--,--,--,--
6118,50,118,--,--,--,--,--
6119,50,119,--,--,--,--,--
6120,51,0,--,--,--,--,--
6121,51,1,--,--,--,--,--
6122,51,2,--,--,--,--,--
6123,51,3,--,--,--,--,--
6124,51,4,--,--,--,--,--
6125,51,5,--,--,--,--,--
6126,51,6,--,--,--,--,--
6127,51,7,--,--,--,--,--
6128,51,8,--,--,--,--,--
6129,51,9,--,--,--,--,--
6130,51,10,--,--,--,--,--
6131,51,11,--,--,--,--,--
6132,51,12,--,--,--,--,--
6133,51,13,--,--,--,--,--
6134,51,14,--,--,--,--,--
6135,51,15,--,--,--,--,--
6136,51,16,--,--,--,--,--
6137,51,17,--,--,--,--,--
6138,51,18,--,--,--,--,--
6139,51,19,--,--,--,--,--
6140,51,20,--,--,--,--,--
6141,51,21,--,--,--,--,--
6142,51,22,--,--,--,--,--
6143,51,23,--,--,--,--,--
6144,51,24,--,--,--,--,--
6145,51,25,--,--,--,--,--
6146,51,26,--,--,--,--,--
6147,51,27,--,--,--,--,--
6148,51,28,--,--,--,--,--
6149,51,29,--,--,--,--,--
6150,51,30,--,--,--,--,--
6151,51,31,--,--,--,--,--
6152,51,32,--,--,--,--,--
6153,51,33,--,--,--,--,--
6154,51,34,--,--,--,--,--
6155,51,35,--,--,--,--,--
6156,51,36,--,--,--,--,--
6157,51,37,--,--,--,--,--
6158,51,38,--,--,--,--,--
6159,51,39,--,--,--,--,--
6160,51,40,--,--,--,--,--
6161,51,41,--,--,--,--,--
6162,51,42,--,--,--,--,--
6163,51,43,--,--,--,--,--
6164,51,44,--,--,--,--,--
6165,51,45,--,--,--,--,--
6166,51,46,--,--,--,--,--
6167,51,47,--,--,--,--,--
6168,51,48,--,--,--,--,--
6169,51,49,--,--,--,--,--
6170,51,50,--,--,--,--,--
6171,51,51,--,--,--,--,--
6172,51,52,--,--,--,--,--
6173,51,53,--,--,--,--,--
6174,51,54,--,--,--,--,--
6175,51,55,--,--,--,--,--
6176,51,56,--,--,--,--,--
6177,51,57,--,--,--,--,--
6178,51,58,--,--,--,--,--
6179,51,59,--,--,--,--,--
6180,51,60,--,--,--,--,--
6181,51,61,--,--,--,--,--
6182,51,62,--,--,--,--,--
6183,51,63,--,--,--,--,--
6184,51,64,--,--,--,--,--
6185,51,65,--,--,--,--,--
6186,51,66,--,--,--,--,--
6187,51,67,--,--,--,--,--
6188,51,68,--,--,--,--,--
6189,51,69,--,--,--,--,--
6190,51,70,--,--,--,--,--
6191,51,71,--,--,--,--,--
6192,51,72,--,--,--,--,--
6193,51,73,--,--,--,--,--
6194,51,74,--,--,--,--,--
6195,51,75,--,--,--,--,--
6196,51,76,--,--,--,--,--
6197,51,77,--,--,--,--,--
6198,51,78,--,--,--,--,--
6199,51,79,--,--,--,--,--
6200,51,80,--,--,--,--,--
6201,51,81,--,--,--,--,--
6202,51,82,--,--,--,--,--
6203,51,83,--,--,--,--,--
6204,51,84,--,--,--,--,--
6205,51,85,--,--,--,--,--
6206,51,86,--,--,--,--,--
6207,51,87,--,--,--,--,--
6208,51,88,--,--,--,--,--
6209,51,89,--,--,--,--,--
6210,51,90,--,--,--,--,--
6211,51,91,--,--,--,--,--
6212,51,92,--,--,--,--,--
6213,51,93,--,--,--,--,--
6214,51,94,--,--,--,--,--
6215,51,95,--,--,--,--,--
6216,51,96,--,--,--,--,--
6217,51,97,--,--,--,--,--
6218,51,98,--,--,--,--,--
6219,51,99,--,--,--,--,--
6220,51,100,--,--,--,--,--
6221,51,101,--,--,--,--,--
6222,51,102,--,--,--,--,--
6223,51,103,--,--,--,--,--
6224,51,104,--,--,--,--,--
6225,51,105,--,--,--,--,--
6226,51,106,--,--,--,--,--
6227,51,107,--,--,--,--,--
6228,51,108,--,--,--,--,--
6229,51,109,--,--,--,--,--
6230,51,110,--,--,--,--,--
6231,51,111,--,--,--,--,--
6232,51,112,--,--,--,--,--
6233,51,113,--,--,--,--,--
6234,51,114,--,--,--,--,--
6235,51,115,--,--,--,--,--
6236,51,116,--,--,--,--,--
6237,51,117,--,--,--,--,--
6238,51,118,--,--,--,--,--
6239,51,119,--,--,--,--,--
6240,52,0,--,--,--,--,--
6241,52,1,--,--,--,--,--
6242,52,2,--,--,--,--,--
6243,52,3,--,--,--,--,--
6244,52,4,--,--,--,--,--
6245,52,5,--,--,--,--,--
6246,52,6,--,--,--,--,--
6247,52,7,--,--,--,--,--
6248,52,8,--,--,--,--,--
6249,52,9,--,--,--,--,--
6250,52,10,--,--,--,--,--
6251,52,11,--,--,--,--,--
6252,52,12,--,--,--,--,--
6253,52,13,--,--,--,--,--
6254,52,14,--,--,--,--,--
6255,52,15,--,--,--,--,--
6256,52,16,--,--,--,--,--
6257,52,17,--,--,--,--,--
6258,52,18,--,--,--,--,--
6259,52,19,--,--,--,--,--
6260,52,20,--,--,--,--,--
6261,52,21,--,--,--,--,--
6262,52,22,--,--,--,--,--
6263,52,23,--,--,--,--,--
6264,52,24,--,--,--,--,--
6265,52,25,--,--,--,--,--
6266,52,26,--,--,--,--,--
6267,52,27,--,--,--,--,--
6268,52,28,--,--,--,--,--
6269,52,29,--,--,--,--,--
6270,52,30,--,--,--,--,--
6271,52,31,--,--,--,--,--
6272,52,32,--,--,--,--,--
6273,52,33,--,--,--,--,--
