lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,1.5,--,--,-24.819565794463614,0.0003263962551856847,5.28697102753758,0.9248835019628232,0.5609784343079731,69.69922649074793,-0.705134857366664,0.02563027914264082
88.5,4.5,--,--,-24.747999614563412,0.00032948370498270263,5.345269501563699,0.9273341783852063,0.6193632069578747,70.26403669066656,-0.6510894639742144,0.028032912279280064
88.5,7.5,--,--,-24.70088815252069,0.0003321547553005108,5.396789504005525,0.9289702581012214,0.6520962808307011,70.76677930230765,-0.6067176550237132,0.029490411276667183
88.5,10.5,--,--,-24.67227988788892,0.0003346023717514385,5.4428537615245265,0.9307476659491515,0.6645802217585413,71.20951784530328,-0.570359411953091,0.030905836050326596
88.5,13.5,--,--,-24.672257128728518,0.0003352117368429497,5.47665766963884,0.9317646140288011,0.6491831219014408,71.28927770348625,-0.545238678434619,0.03179431311295544
88.5,16.5,--,--,-24.68982720056283,0.0003349273664669111,5.505385764956493,0.9322665725662925,0.6204179490104025,71.17618217735772,-0.5261050806110434,0.03246744859531425
88.5,19.5,--,--,-24.725900469808096,0.000333302392889534,5.5252246546556,0.9321940015240422,0.5800171958298925,70.81196761607528,-0.5158031987471627,0.03322436867170375
88.5,22.5,--,--,-24.767663529155186,0.0003292501150309532,5.53537628024892,0.9315196735183155,0.5279583952418534,70.0309323341855,-0.5149828588974321,0.03321457881368417
88.5,25.5,--,--,-24.813329784512064,0.00032458847208085423,5.540096283594092,0.9313028079365839,0.4675422328747061,69.09177668023865,-0.5200860854280291,0.033134746628551426
88.5,28.5,--,--,-24.87092183992229,0.00031938855663325716,5.53633515656734,0.9310583971417353,0.4028044287521233,67.99179584130361,-0.5318726822709721,0.03309955249213348
88.5,31.5,--,--,-24.942010077453943,0.0003143511385433895,5.527381623816319,0.9299658056691417,0.32937379538423883,66.89758651892656,-0.5491656779184435,0.03186939070804973
88.5,34.5,--,--,-25.02246370949311,0.00030915122309578547,5.5136357196960954,0.9287172659130556,0.24918164764366324,65.76455835094117,-0.5716496495208103,0.030368257222072703
88.5,37.5,--,--,-25.108299882968595,0.00030322006953836106,5.494522520460195,0.92715216809238,0.15525813836200442,64.44172849052796,-0.5993433787044422,0.028463447698100053
88.5,40.5,--,--,-25.197254061419812,0.00029694360909574696,5.472498518479913,0.92496306525148,0.0547235349420383,62.990647026964375,-0.6291790495613565,0.025795974883291883
88.5,43.5,--,--,-25.291340430542874,0.00029080933384115215,5.446303304003365,0.9209061850750009,-0.04829796379999607,61.53338574886011,-0.6632930497820269,0.02142381263105797
88.5,46.5,--,--,-25.37942976089863,0.00028405553741018413,5.419213540340872,0.9175691884490187,-0.15012374649325366,59.99328079126723,-0.6996130414565567,0.017977179397259402
88.5,49.5,--,--,-25.462318623101368,0.00027741345791265637,5.393187184587064,0.9149429642645792,-0.24387232771757894,58.540999458470466,-0.734717064835368,0.015189248457576743
88.5,52.5,--,--,-25.535034140602136,0.00027218307421048027,5.367603077869005,0.9097655236298801,-0.3213075556014644,57.3572069054155,-0.7681939174395271,0.009707617278424618
88.5,55.5,--,--,-25.60089915082034,0.00026757221168467044,5.341168646868575,0.9040597446189738,-0.38458167869347903,56.33302096253331,-0.8001809694673758,0.0038085383097392622
88.5,58.5,--,--,-25.64696369148436,0.0002648503809425731,5.315658918397438,0.8997313322070388,-0.4211877151098484,55.73379398567333,-0.8290703252735643,-0.00031053734438157843
88.5,61.5,--,--,-25.67171427842709,0.0002627480713768421,5.2926921218818554,0.8979957718944208,-0.44038866324353876,55.30943276174282,-0.8555380039755489,-0.0021943497489532726
88.5,64.5,--,--,-25.67385363950538,0.00026143793643008256,5.271530505521283,0.9010669572138252,-0.4422511108255094,55.06780407059781,-0.879801465141405,0.0006713596545837586
88.5,67.5,--,--,-25.666445532792864,0.0002611738782237541,5.251822280310012,0.9059606821534205,-0.43189968162784,55.05787700252368,-0.9029100197355184,0.005504218933076954
88.5,70.5,--,--,-25.65266486116633,0.000262179330624758,5.233635793826294,0.910176371077831,-0.41236473130641116,55.35051248016529,-0.923905997715468,0.009689964255307437
88.5,73.5,--,--,-25.634116145434547,0.00026512459523375664,5.217614317394855,0.9134278716000237,-0.38492554942279966,56.09373759829444,-0.9414675045313734,0.013242896568466889
88.5,76.5,--,--,-25.60977522337913,0.0002688315662071408,5.206222384278548,0.9157207987057489,-0.35431347054813145,57.009025021235196,-0.9546234396641715,0.01597895507604108
88.5,79.5,--,--,-25.581110060846356,0.00027246744458651884,5.199600710079657,0.916573852767353,-0.325308053601983,57.90744905640963,-0.9640921864286307,0.01736583676806225
88.5,82.5,--,--,-25.55950023803979,0.0002752197435832021,5.192279478315127,0.9171400128400322,-0.298217617344676,58.65914211904406,-0.9734061525913447,0.018107596268790105
88.5,85.5,--,--,-25.53922182611703,0.000277748608712991,5.186783528934505,0.9189408341191118,-0.2680373147549382,59.3685525815947,-0.9808479501991965,0.01975038088849368
88.5,88.5,--,--,-25.511068744693432,0.0002806735611522726,5.185042675911968,0.9217510815157974,-0.2311683607329087,60.17034575057883,-0.9855311629131958,0.022204759682463715
88.5,91.5,--,--,-25.471262973141364,0.0002834157040640939,5.184751193592952,0.9251505845869294,-0.18702333033152385,60.93313408906183,-0.9881260546124064,0.024958135134915738
88.5,94.5,--,--,-25.43067201055527,0.0002858023840058635,5.185858826405213,0.9263626799071994,-0.1408664876755914,61.6773870189176,-0.9892401771103048,0.025252494548335447
88.5,97.5,--,--,-25.402029607182897,0.0002882601565416462,5.182338926125231,0.9283656406733058,-0.09999766318688685,62.478184782048665,-0.9927494017698226,0.025783259409552284
88.5,100.5,--,--,-25.37886078188845,0.00029077886558658006,5.176042908034483,0.9309741723554741,-0.06640641481741127,63.31744247292091,-0.998155880998687,0.026807093855483854
88.5,103.5,--,--,-25.360118613293196,0.0002920686883636156,5.17107363705098,0.9330584974434026,-0.03644600136882303,63.94380008852089,-1.003151480370497,0.028224902688212206
88.5,106.5,--,--,-25.345040669523456,0.0002934905402438223,5.167163753530384,0.9347673600879227,-0.006854460933169548,64.65017590926108,-1.0066340505422593,0.029964298834825542
88.5,109.5,--,--,-25.33059998224516,0.000294374119626524,5.1641685214246325,0.9357331376370515,0.023179866853009656,65.2883934291699,-1.0090701109599358,0.031448075622089844
88.5,112.5,--,--,-25.31722897550597,0.00029659830221055034,5.161102931517738,0.9380764936714061,0.056111848077481596,66.1882383695484,-1.0108839843674575,0.03406055671324393
88.5,115.5,--,--,-25.304017282889617,0.0002983654609759537,5.15772575706293,0.9395810979663517,0.08858364582314948,66.97236099795487,-1.0117427222488127,0.03570162569888413
88.5,118.5,--,--,-25.28398922173136,0.00029959434724384504,5.157745859291828,0.9406112889369229,0.12422037065551095,67.6324338438365,-1.00937903279784,0.03668968651218252
88.5,121.5,--,--,-25.268000911545357,0.0003004880827113948,5.157806165978521,0.9420970353551963,0.15534472382688946,68.25537373128047,-1.0068564086776988,0.03825465613556289
88.5,124.5,--,--,-25.26249319472683,0.0003015036911972607,5.157926779351907,0.9439375853070405,0.18127176576299675,68.96074629337684,-1.003581726517841,0.040379537845561364
88.5,127.5,--,--,-25.25958002219471,0.0003017779054884373,5.157036250611741,0.9442003242629247,0.2002585080591075,69.47455828684708,-1.0025541780704996,0.041264776632584654
88.5,130.5,--,--,-25.267397793794572,0.0003023974266648105,5.1533655836150265,0.9431648361359848,0.21272891339603817,70.05326775380645,-1.0036303086316707,0.04131321723294623
88.5,133.5,--,--,-25.280985012557636,0.0003038599028844513,5.147799276433263,0.9420507382085346,0.21690394948669223,70.69656021327634,-1.0063431234490752,0.040818160980857
88.5,136.5,--,--,-25.290521100768217,0.0003058301833470181,5.140996682174293,0.9404535396202651,0.22165611044866296,71.4343154029148,-1.009661209615194,0.03971717418961851
88.5,139.5,--,--,-25.301900680971755,0.00030940512521725194,5.134574020041488,0.9383840465701687,0.22740090958168935,72.55342956465736,-1.0124289865231502,0.03815509397023398
88.5,142.5,--,--,-25.311744017847843,0.0003137823977913054,5.129556503708631,0.9356819671065304,0.23339239593607886,73.78845185449927,-1.0142366034598158,0.035741768747931224
88.5,145.5,--,--,-25.318844875894882,0.00031861669418399574,5.124577181610681,0.9321176165292067,0.23930606618480965,75.10782706229865,-1.0171875576696543,0.03245196889367408
88.5,148.5,--,--,-25.32657161085308,0.0003247408133537355,5.121023107541572,0.9303064128236446,0.2454185095385526,76.79944737216252,-1.0187098014872582,0.031177076049900054
88.5,151.5,--,--,-25.330156178617216,0.0003315453902089996,5.116898130171771,0.9293487928953237,0.2529482425587446,78.62594530790378,-1.020288931906741,0.030680994520120297
88.5,154.5,--,--,-25.333592811838685,0.0003383702792339738,5.112139932591694,0.9279434573107261,0.26216111529700825,80.44977926085481,-1.02183369559466,0.02987045113241671
88.5,157.5,--,--,-25.33613045822409,0.0003448295492040482,5.106018803892355,0.927068261135501,0.2709505302121613,82.13075645738815,-1.025369376562364,0.02964942923456748
88.5,160.5,--,--,-25.344380653871667,0.00035031383502769076,5.097411029478375,0.9261355378421126,0.27348290759744387,83.55939171184286,-1.032062175489374,0.029002708493698015
88.5,163.5,--,--,-25.372533735295264,0.00035430517637712045,5.086007035024729,0.9235085720557815,0.2614119225997378,84.71344697761751,-1.039731217564694,0.026415668687718497
88.5,166.5,--,--,-25.40971082382032,0.0003558489012756294,5.071981709922829,0.9195381414712385,0.24140062862622713,85.27102109424347,-1.050131520326019,0.022683476424400606
88.5,169.5,--,--,-25.442131247820242,0.00035561531132387997,5.0573854815202335,0.9145825457452577,0.22097721793408454,85.42158509275865,-1.0606722392060934,0.01800685390466794
88.5,172.5,--,--,-25.469886043936754,0.0003541426790193841,5.0439793050683805,0.9102580532290354,0.20933294044985828,85.43416664379633,-1.0700238438588459,0.01383822212957908
88.5,175.5,--,--,-25.49286141636773,0.0003524770811025729,5.030064542225417,0.9074329737945175,0.20087481896845816,85.3638743314591,-1.0789377277076815,0.010862792396230558
88.5,178.5,--,--,-25.50945284430452,0.0003527208271391774,5.016545793291737,0.906562756946279,0.1974116081528905,85.59984032642816,-1.0850100871027601,0.00969401907756029
88.5,181.5,--,--,-25.525088387504212,0.0003531880070426763,5.0012640788837315,0.904828362008062,0.1972093230108669,85.79434345553966,-1.092739377093233,0.007919853581723424
88.5,184.5,--,--,-25.540507718680033,0.00035337081657012964,4.983481647200857,0.9037609849997831,0.20051129313793936,85.91551219814305,-1.1041330991216967,0.0071280198825924845
88.5,187.5,--,--,-25.56265238175618,0.0003532895678912615,4.962523063352151,0.8994759033269435,0.20253565626230952,86.07494290200229,-1.1192317771917955,0.0029976827330864264
88.5,190.5,--,--,-25.585775688729797,0.00035191849643535084,4.9388024332529055,0.895340731179336,0.20093161379273283,85.92837569616266,-1.1370891834141839,-0.001064398342643269
88.5,193.5,--,--,-25.613154958699567,0.0003510044487980771,4.90965420135129,0.8944870414589675,0.18422610040860832,85.6638714515526,-1.1603447613500961,-0.0022903502315781976
88.5,196.5,--,--,-25.648647869354477,0.00034975525036046867,4.875355778406094,0.8928400496008331,0.15951819897565755,85.31741252127877,-1.1871892929693395,-0.004337506170938865
88.5,199.5,--,--,-25.69631693082721,0.0003467490492423189,4.838992856553108,0.8903772956619296,0.12788616443015144,84.55741918605166,-1.2153600466352446,-0.006946852004435788
88.5,202.5,--,--,-25.75763010896398,0.000344199871942813,4.802796783199971,0.8883800558247013,0.08549202494629071,83.95913403071881,-1.2428285117289883,-0.008764631571668735
88.5,205.5,--,--,-25.825600341519873,0.00034087883219404563,4.767812874249364,0.8859766300371263,0.03716722143175488,83.2416805032008,-1.2675616610572833,-0.010787956939734888
88.5,208.5,--,--,-25.90192318594515,0.0003365726522140053,4.7304307693912655,0.8818402925151179,-0.01615190725405924,82.29331737372853,-1.29180373617364,-0.014696137424064504
88.5,211.5,--,--,-25.96909684788676,0.0003328250569011801,4.693774354996373,0.8786200452155002,-0.06417793479727152,81.43362510557776,-1.3155702044494113,-0.018049373596924267
88.5,214.5,--,--,-26.029135513040757,0.0003301133822439378,4.6597211792437285,0.8759534566995317,-0.10528497432127537,80.94263679942196,-1.3373986406499387,-0.020626134838687582
88.5,217.5,--,--,-26.087433102423603,0.0003291079298429339,4.628154649205724,0.8740118370041741,-0.1419938678102426,80.92827006867995,-1.355638894648652,-0.02235873568636415
88.5,220.5,--,--,-26.136183224015667,0.00032888449597604646,4.599738138435984,0.8718063129785312,-0.17307187354592202,81.14959444433197,-1.3718565614591576,-0.02458924038377952
88.5,223.5,--,--,-26.182395699222326,0.0003280720091873579,4.570913552419622,0.8689457425963436,-0.19850365558259142,81.34958534859297,-1.3887719879202205,-0.027660786527132775
88.5,226.5,--,--,-26.226207083006045,0.0003279298239993386,4.542241743342881,0.8649622810071337,-0.2204287223686059,81.81784702993556,-1.4069658919095112,-0.03174438627585674
