,lat,long,temp,prcp,wind,cloud
0,88.5,1.5,-7.316635566161722,0.0006322412971225405,5.41066398695216,0.9235702925138244
1,88.5,4.5,-7.31858086317186,0.0006333338051944248,5.412031043432084,0.9238924308514442
2,88.5,7.5,-7.322111307234252,0.0006347466440546068,5.4148025210635575,0.9243962371683156
3,88.5,10.5,-7.326792850654499,0.0006357305561692922,5.418773491213215,0.9248422792140476
4,88.5,13.5,-7.332935701513634,0.0006330855079053482,5.421497577745737,0.9247031899985897
5,88.5,16.5,-7.33844027082398,0.0006308115413041909,5.424313489040761,0.9245300208168898
6,88.5,19.5,-7.3460622945087835,0.000630039364020632,5.426759720910944,0.9246590040224578
7,88.5,22.5,-7.353342033622596,0.0006281020994576003,5.427123196934705,0.9248143172516957
8,88.5,25.5,-7.358418645711367,0.0006246619541603327,5.42698383680811,0.924786372951018
9,88.5,28.5,-7.365211553033248,0.000622032731437891,5.4267148544519666,0.9246696681412476
10,88.5,31.5,-7.374433340905,0.0006182264158527823,5.426824640224575,0.9247092161617746
11,88.5,34.5,-7.384788362747827,0.0006144817653086915,5.428185204773135,0.925104431441933
12,88.5,37.5,-7.391372163837104,0.0006113466709665588,5.429258104629741,0.9258034522420501
13,88.5,40.5,-7.396417105467378,0.0006088058529932078,5.429692270572792,0.926604727070232
14,88.5,43.5,-7.401325620507066,0.0006065286121420821,5.4306709652920615,0.9274875988325127
15,88.5,46.5,-7.403784547389421,0.0006044189037475306,5.432076829095023,0.928207771253469
16,88.5,49.5,-7.408338596912586,0.0006014049566541169,5.433034677501361,0.928568768806328
17,88.5,52.5,-7.41560290682861,0.000597719788317741,5.434174516383578,0.928653219866953
18,88.5,55.5,-7.424833627393809,0.0005952602808851903,5.435695215239096,0.9286418810722146
19,88.5,58.5,-7.434958835396571,0.0005922687078332156,5.4379242559388965,0.9284304319781843
20,88.5,61.5,-7.44254918862282,0.000590548089476256,5.439891094744199,0.9283345078940982
21,88.5,64.5,-7.4470317765985214,0.0005901475395637817,5.441405373800926,0.9283213534792677
22,88.5,67.5,-7.451654039416951,0.0005899205248995065,5.44341260684582,0.9285276948171634
23,88.5,70.5,-7.457076590360373,0.0005894915981539961,5.445225514745248,0.928758433991588
24,88.5,73.5,-7.462685915802808,0.0005898113832339819,5.446352658295021,0.9289076009582575
25,88.5,76.5,-7.4681523181503735,0.0005895843685696928,5.4463570583818335,0.9289881169979046
26,88.5,79.5,-7.471593435278464,0.0005901824648967546,5.4462200786300725,0.9292374892384494
27,88.5,82.5,-7.4758222535544405,0.0005909606449719246,5.44548100831067,0.9293621771248892
28,88.5,85.5,-7.481999617092697,0.0005910605095958837,5.4443385726559095,0.9293433745066982
29,88.5,88.5,-7.485694503920513,0.0005931980491151456,5.443921285734404,0.9295479426125196
30,88.5,91.5,-7.487703547879164,0.0005958387317124697,5.443648696749725,0.9298156335413861
31,88.5,94.5,-7.492658350512102,0.0005972291965312404,5.442759879213548,0.930033077007588
32,88.5,97.5,-7.4980252751373655,0.0005982933277700747,5.441519487527774,0.9300588135990098
33,88.5,100.5,-7.500506939784771,0.0006006878959116252,5.4405226875332575,0.9300953026175917
34,88.5,103.5,-7.50309782691096,0.0006029902393458464,5.438902878525598,0.9301602339960595
35,88.5,106.5,-7.505854374897126,0.0006039026636696088,5.436641738831834,0.9300989161961017
36,88.5,109.5,-7.508107037767502,0.0006036090725893423,5.433846890247454,0.9299037441008737
37,88.5,112.5,-7.511505521586059,0.0006040800188760881,5.432152928957113,0.9298810877054058
38,88.5,115.5,-7.515287705190531,0.0006048920328675655,5.42985067369805,0.9297142484676846
39,88.5,118.5,-7.518625284281143,0.0006050688423656914,5.42671117569086,0.9292756985040835
40,88.5,121.5,-7.519782880143339,0.0006059223301901062,5.4238412371003815,0.9291514239008165
41,88.5,124.5,-7.522100914088412,0.000605187806781135,5.420516214121351,0.9291627909542334
42,88.5,127.5,-7.524478634666821,0.0006056887670258665,5.4182555793555816,0.9291779905909185
43,88.5,130.5,-7.5277963182130065,0.0006066754076822084,5.415777897684576,0.929188644112704
44,88.5,133.5,-7.529994978891295,0.0006072996980089895,5.412287474720927,0.928976855914532
45,88.5,136.5,-7.532538766361199,0.0006073973797996318,5.407877650011122,0.9285022372801914
46,88.5,139.5,-7.53668394214418,0.0006071261627608043,5.403465012131062,0.9277936085293925
47,88.5,142.5,-7.541140544102632,0.000607788106962201,5.399293297037142,0.9270407867377923
48,88.5,145.5,-7.545015708925121,0.0006082192165410283,5.395821123613881,0.9262393988748966
49,88.5,148.5,-7.5488356534609125,0.0006078415863783188,5.39237369166237,0.9256030876146522
50,88.5,151.5,-7.5511601839102696,0.0006074126596328083,5.388297552224629,0.924922661024972
51,88.5,154.5,-7.552362037208127,0.0006083081669984169,5.383998451010852,0.9244417972226884
52,88.5,157.5,-7.55273680430065,0.0006096751663590833,5.3798342377042845,0.9243956119450544
53,88.5,160.5,-7.552770910948254,0.0006120124351262635,5.375765960716751,0.9244860043928289
54,88.5,163.5,-7.553977230592807,0.0006136599285673228,5.370310502262067,0.9244870746902762
55,88.5,166.5,-7.554534711869167,0.0006152244743425905,5.364789691698326,0.9246102224787389
56,88.5,169.5,-7.552667778942293,0.000617325997112228,5.35893469093453,0.9248347835995818
57,88.5,172.5,-7.551768013095,0.0006187333788891525,5.354416595236103,0.9250567802453531
58,88.5,175.5,-7.55118048548627,0.0006185958603905778,5.349649497903617,0.9250698145608001
59,88.5,178.5,-7.548800734750216,0.0006181249141038597,5.343542177407508,0.9249137030238952
60,88.5,181.5,-7.546976435132933,0.0006174913467354853,5.338026127593435,0.9249690193870116
61,88.5,184.5,-7.547056423342269,0.000617248506529694,5.334231954374564,0.9253043969154975
62,88.5,187.5,-7.551454556761939,0.0006172015756135407,5.331196327269185,0.9255819571878218
63,88.5,190.5,-7.554864815494568,0.0006178913509396339,5.32891325927393,0.9259944455851985
64,88.5,193.5,-7.550812214898031,0.0006207323084931882,5.328303666918935,0.9263421862855175
65,88.5,196.5,-7.548539250451654,0.0006229713497613865,5.32763745049594,0.9267037913999638
66,88.5,199.5,-7.550860532648869,0.0006234472074230502,5.32803446816508,0.9268120398002002
67,88.5,202.5,-7.553249622109831,0.0006222652031854375,5.329089984072148,0.926904318514763
68,88.5,205.5,-7.55251348696487,0.0006215988933174488,5.329715806255548,0.9271118219908109
69,88.5,208.5,-7.550237680297869,0.0006223181368932296,5.329317634465279,0.9274833423690674
70,88.5,211.5,-7.548323241683249,0.0006225959024319938,5.330057931038383,0.9276333924194391
71,88.5,214.5,-7.550072019437891,0.0006204556343710893,5.331718711346202,0.927434864606142
72,88.5,217.5,-7.55000502423718,0.000618873625929342,5.33329401455774,0.9273111339824356
73,88.5,220.5,-7.548000040593706,0.0006181156370622803,5.335435991244706,0.9272182088506027
74,88.5,223.5,-7.547427536151133,0.0006177489210661274,5.336295234426895,0.926928864709354
75,88.5,226.5,-7.5454408239260715,0.0006175339119850465,5.337577463003676,0.9266679311369779
76,88.5,229.5,-7.542853185052024,0.0006170302231986446,5.3390463706734295,0.9262889151442558
77,88.5,232.5,-7.538800990487061,0.0006164937919126284,5.340184983301945,0.9258571437311541
78,88.5,235.5,-7.536485798762612,0.0006148768581378944,5.341345379966811,0.9255028010970763
79,88.5,238.5,-7.533347175116603,0.0006132026249887762,5.343612578796513,0.9251481758762136
80,88.5,241.5,-7.529704666354803,0.00061330139819607,5.34643700173488,0.925178553955575
81,88.5,244.5,-7.5267528172077505,0.0006131327743228443,5.349206603919515,0.9253996745823134
82,88.5,247.5,-7.525090118135267,0.0006125434093290222,5.35075579514046,0.9253649835221496
83,88.5,250.5,-7.5245066508416585,0.0006105472082666152,5.35106250283108,0.9250267977874902
84,88.5,253.5,-7.523365702271747,0.0006082825187070234,5.3510602667213885,0.9246844297684165
85,88.5,256.5,-7.520542971147961,0.0006060052778558978,5.351844636295189,0.9242497123880837
86,88.5,259.5,-7.516439210579961,0.0006041220384173096,5.352918401742644,0.9237682940092349
87,88.5,262.5,-7.508115970460949,0.0006034890167572748,5.353962592836111,0.9236694981369485
88,88.5,265.5,-7.4999929038810365,0.0006035572302982295,5.354687453039087,0.923601094473363
89,88.5,268.5,-7.496505093128235,0.0006028041528061273,5.354082765698899,0.92343808781891
90,88.5,271.5,-7.492262469780542,0.0006020756321887671,5.35351162000409,0.9235121467505255
91,88.5,274.5,-7.485894271428094,0.0006020074186477986,5.3534942360545505,0.9238696190332447
92,88.5,277.5,-7.480807102519805,0.0006015004556114423,5.352568991570168,0.9239285560395407
93,88.5,280.5,-7.474168487175348,0.0006019157396487534,5.351734345594588,0.924025091217549
94,88.5,283.5,-7.466900929007124,0.0006004597898306846,5.351936749587975,0.9239456631370231
95,88.5,286.5,-7.460386153276147,0.0005993099823844161,5.352354685702616,0.9237005862156067
96,88.5,289.5,-7.451892785950463,0.0005996859754221345,5.354546578128507,0.9236232174862749
97,88.5,292.5,-7.4456354342028135,0.0005991364471362448,5.35694981898655,0.9234996917379874
98,88.5,295.5,-7.438198560890953,0.0005991484527194391,5.3593750602786585,0.9234960534331336
99,88.5,298.5,-7.4277538060823645,0.0005991451784694846,5.363056562422094,0.9235126130187205
100,88.5,301.5,-7.421586999363569,0.000599812034045813,5.366496420453681,0.9234537113357724
101,88.5,304.5,-7.414027098501322,0.0006033318527589038,5.371011847246991,0.9235409811995754
102,88.5,307.5,-7.406994632582894,0.0006038393615035859,5.375108688732523,0.9233566851632256
103,88.5,310.5,-7.398805788896823,0.000606492049684132,5.379536618717572,0.9233531316344074
104,88.5,313.5,-7.385243524081204,0.0006094574287363735,5.3856267716618555,0.9234476604462438
105,88.5,316.5,-7.37546587905922,0.0006119453130019603,5.391096800895822,0.9234993702955197
106,88.5,319.5,-7.367424018783197,0.0006162951540813755,5.396121700035992,0.9237670400303775
107,88.5,322.5,-7.359497471458781,0.0006179142706893848,5.399818205754133,0.9237858037928854
108,88.5,325.5,-7.351172607213698,0.0006184245079757095,5.403251643986929,0.9237515542745727
109,88.5,328.5,-7.344483237929296,0.000621354961694992,5.406437162574226,0.9238802796196997
110,88.5,331.5,-7.3381552366972755,0.000623359348382313,5.408585559059982,0.9238135962031664
111,88.5,334.5,-7.33308958745954,0.0006235481634636747,5.409438382443379,0.9235584274011994
112,88.5,337.5,-7.32829557330831,0.0006246319402023054,5.410244247523251,0.9235961951249823
113,88.5,340.5,-7.322726851017876,0.000626358561350876,5.4117233258854744,0.9238748998737849
114,88.5,343.5,-7.320787238449043,0.0006278205139605558,5.4118087308491845,0.9242327324546546
115,88.5,346.5,-7.315855985644248,0.0006294390848602671,5.411630058471558,0.9245323980782165
