lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,280.5,--,--,-6.321637129107273,0.000724728059424834,5.331642200593972,0.9256793467356461,1.1525313580680745,120.40357340509942,-0.020092145000615957,0.0016542555180969476
88.5,283.5,--,--,-6.31427454071553,0.000711748582975541,5.326242741912059,0.9246215046088307,1.1526263882915933,118.53392933708967,-0.025694007675915564,0.0006758414718075478
88.5,286.5,--,--,-6.306206418351223,0.0006973167863914692,5.320505565784665,0.9234460656106317,1.1541797349249245,116.35327407982143,-0.031849119917950475,-0.00025452060497510587
88.5,289.5,--,--,-6.293256456079575,0.0006839920030569935,5.315086004873855,0.9220156215048468,1.1586363298708875,114.05836239133555,-0.0394605732546518,-0.0016075959814280116
88.5,292.5,--,--,-6.279100258306357,0.0006709109657591153,5.31452113224183,0.9199752628147778,1.1665351758964553,111.9796615555503,-0.04242868674471989,-0.0035244289232095882
88.5,295.5,--,--,-6.261393631509577,0.0006606126957124925,5.3158056646683916,0.9176148499369162,1.1768049293813752,110.25859997035408,-0.04356939561026696,-0.0058812034962173465
88.5,298.5,--,--,-6.2378834188090195,0.0006524472034861797,5.317610844823402,0.9152347316373634,1.189870387273345,108.89634548221768,-0.045445717598692426,-0.0082778813813571
88.5,301.5,--,--,-6.2167060200501965,0.0006460082456858293,5.317498272341575,0.9135153806232333,1.204880979313371,107.70178139448399,-0.048998148112106676,-0.009938330712539023
88.5,304.5,--,--,-6.1933892602131095,0.0006434184440468824,5.316471048444904,0.9139027086969076,1.220637838288213,106.64420270613454,-0.054540798802086954,-0.0096382725026678
88.5,307.5,--,--,-6.167466576509412,0.000639579443970334,5.31280038144819,0.913625031760064,1.2395280560734818,105.9188063490518,-0.062308307284334674,-0.009731653403161511
88.5,310.5,--,--,-6.138266573707085,0.0006349990496991031,5.305044941539471,0.9131933135160206,1.2605392151897368,104.70030893724292,-0.07449167717810212,-0.010159818118386732
88.5,313.5,--,--,-6.101521909229746,0.0006298092903363542,5.293958562302408,0.9122083602608375,1.2837216148514585,103.33934096794545,-0.0916682093594483,-0.011239300185406309
88.5,316.5,--,--,-6.066336247240372,0.0006273312056308614,5.281237871855966,0.9115610477525911,1.3091296318188475,102.51425941207461,-0.10985892903985572,-0.011938322542928592
88.5,319.5,--,--,-6.034325488127706,0.0006236648589969043,5.265859666749252,0.9123098537768606,1.3330985306554908,101.19580770134625,-0.1302620332867397,-0.011457186253516993
88.5,322.5,--,--,-6.002041619090221,0.000617754017609197,5.249574851119253,0.9117787608793417,1.3574558523685596,99.97406548322488,-0.15024335463487937,-0.012007042913543708
88.5,325.5,--,--,-5.967436315691202,0.0006136103349868929,5.233442812428876,0.9112025362095622,1.3837362915224949,99.22154233431421,-0.16980883155805238,-0.012549018065010631
88.5,328.5,--,--,-5.931886507135289,0.0006112236550451233,5.214520584367504,0.9125967477657855,1.4125967307940073,98.36948165309062,-0.19191657820672248,-0.011283531853914175
88.5,331.5,--,--,-5.895733580828562,0.0006096799301466144,5.193103669699931,0.9131858974971045,1.4424216558687135,97.80553251167272,-0.21548188936005008,-0.010627698706061839
88.5,334.5,--,--,-5.85951237704063,0.0006071510650168185,5.170317793244427,0.9133832695433997,1.4735772104189104,97.37035574673592,-0.23912058919895163,-0.010175157857799766
88.5,337.5,--,--,-5.823894291003455,0.0006014738135808606,5.152933385693727,0.9139997526015808,1.5044012823048538,96.2925164195183,-0.2573108618295237,-0.009596442523401527
88.5,340.5,--,--,-5.7879575767206575,0.0005950246996956551,5.140552422915655,0.9143798765425939,1.5347692742972185,94.99745615552173,-0.2711709029698186,-0.0094950233311909
88.5,343.5,--,--,-5.753727799468322,0.0005876412260034519,5.133729726427787,0.9151312252019204,1.5670594389807206,93.60019510932575,-0.27807900442139744,-0.009101507252734287
88.5,346.5,--,--,-5.717529354840792,0.0005817913211248957,5.132306488621833,0.9160960492629027,1.598326630803455,92.4301231236778,-0.2793235698497254,-0.008436348815313743
88.5,349.5,--,--,-5.683128883885445,0.0005779116967089132,5.136901858147839,0.9172032608870737,1.6306084292897927,91.75600749210597,-0.2738766753265933,-0.007222633764302322
88.5,352.5,--,--,-5.6535647345165785,0.0005764187522347003,5.147564080355161,0.919251989084205,1.6604421835876346,91.1928865391081,-0.26366520955358297,-0.00527109775945378
88.5,355.5,--,--,-5.624307833813191,0.0005744687839418436,5.158377069279214,0.9212173400400943,1.6907486757690426,90.61839171067028,-0.25318763708328884,-0.003184721948322089
88.5,358.5,--,--,-5.5931277840554685,0.0005705993156107231,5.17038815104557,0.9222305801102858,1.7231638734091916,90.19434826420076,-0.24031348910849548,-0.001533411515150962
85.5,1.5,--,--,-4.922324290215954,0.0007947034841005868,5.888606615770026,0.9180078989394687,1.9374507006337467,123.2347696359815,0.5284276379909052,-0.0029769187722329393
85.5,4.5,--,--,-4.873631066524865,0.0007846286479208583,5.872884662549163,0.9183837851553867,1.9790225375036243,121.06606311352769,0.51241924633179,-0.0037973142569013296
85.5,7.5,--,--,-4.831196611945813,0.0007707249677494296,5.83313250490403,0.9191587591321172,2.017963902920087,117.90456188139115,0.46275304390437366,-0.0033193107322732063
85.5,10.5,--,--,-4.794531604529936,0.0007595837426595531,5.8128212128258285,0.921043275481821,2.0552627255379434,114.82482291321072,0.4260884324574157,-0.0030470085069718156
85.5,13.5,--,--,-4.781399568975019,0.0007252053954131879,5.789687567810395,0.9194654644858609,2.0813110297609114,108.5917267572912,0.3840992613281786,-0.006221364190119538
85.5,16.5,--,--,-4.7758235746752575,0.0006705555027890636,5.735212537720612,0.9177796974431081,2.0996250448916385,100.03948920672416,0.31660588914342735,-0.009696297669555598
85.5,19.5,--,--,-4.771647268740594,0.0006159462345043734,5.657221920266339,0.9181192451663371,2.121084082455469,92.0445851460485,0.2320787623973759,-0.010564900291872847
85.5,22.5,--,--,-4.774549061692483,0.0005757179823794589,5.577078354097128,0.9187157049734449,2.144119176940194,86.33238580089514,0.14849108237490505,-0.01085732074855672
85.5,25.5,--,--,-4.784631369752844,0.0005418068150365926,5.510972174367154,0.9185552011354754,2.1601122130646218,81.55707540992132,0.07276580794424437,-0.012415633052663022
85.5,28.5,--,--,-4.807492946381785,0.0005031425999799041,5.445211752974222,0.9162612145984765,2.15999530406566,76.02116424041843,-0.005573235392661857,-0.01563129758215942
85.5,31.5,--,--,-4.847662864500364,0.0004562925805271789,5.364830980504017,0.9131067579809573,2.1494498516441354,69.37019197172887,-0.08944608987564173,-0.01899590339449908
85.5,34.5,--,--,-4.892327716799343,0.00041137221719759337,5.266492886959528,0.908569319778716,2.1335507083783796,63.01401873283413,-0.1875807695707543,-0.023852431529419627
85.5,37.5,--,--,-4.9301875801365895,0.0003803555340394296,5.165744536170209,0.9016061017890243,2.1236619503906127,58.82934456422003,-0.2860638691097792,-0.030268656876859312
85.5,40.5,--,--,-4.957714784648999,0.00037247441218915545,5.076032309045708,0.8990182290166937,2.127140124773234,58.07155795768452,-0.37559381722812013,-0.03159322189559366
85.5,43.5,--,--,-4.964087349562988,0.0003762727879262698,5.008804424943246,0.903071719013097,2.1462716176960157,59.446279210068205,-0.44494730392399706,-0.026920697288498996
85.5,46.5,--,--,-4.966192571900649,0.00038553513731730965,4.965122281548619,0.9069573950957419,2.175685404125602,61.830708535726714,-0.4895629870486369,-0.022884201106493918
85.5,49.5,--,--,-4.967899508931168,0.0003920654998813902,4.954311302847454,0.9109287791684313,2.2060452123821497,63.575983178471134,-0.5024591741036248,-0.018885512085727085
85.5,52.5,--,--,-4.969082985272337,0.0004032473493107147,4.9665796931437,0.9143929075472607,2.2369439105257802,66.26275262374816,-0.4937759889689284,-0.01573385404414429
85.5,55.5,--,--,-4.9654756583478274,0.0004292875508881619,5.005698630578556,0.9170928681483514,2.27493439255636,71.44191086509605,-0.46122284664955693,-0.012935878216760122
85.5,58.5,--,--,-4.95809031079574,0.0004725930967252323,5.075298577690943,0.9223514612186179,2.3127976840596034,79.47056323824978,-0.39710281093332345,-0.007236707622712113
85.5,61.5,--,--,-4.962516967494935,0.0005179704838734547,5.148977267046666,0.9308413196737488,2.334743586617435,87.9155029063996,-0.3268719141919654,0.0019869262747264083
85.5,64.5,--,--,-4.995529129665442,0.000548235616752081,5.19191763819497,0.9384628682569338,2.3276431379293294,93.06578680313451,-0.2856415177646987,0.009569933552805443
85.5,67.5,--,--,-5.052358753202043,0.0005582698285923823,5.221351321746931,0.9421385650611264,2.2944453608929516,94.64876131833034,-0.2584998466467603,0.012666087249476377
85.5,70.5,--,--,-5.113148470649435,0.0005528058549384499,5.235290207264572,0.9444766239391122,2.2546470669741447,93.28654749071627,-0.24876167351646128,0.014444779716372813
85.5,73.5,--,--,-5.177090331813247,0.0005346163069566978,5.211077072557334,0.945760018984104,2.2099677471287578,89.8299801647993,-0.2774044693904445,0.014638318776252768
85.5,76.5,--,--,-5.238210057086576,0.000507722994251128,5.173264780000825,0.9443529883094686,2.1680378835318965,85.08002452677763,-0.3178239215823684,0.01111562442615932
85.5,79.5,--,--,-5.269390106844355,0.0004979731527868722,5.159428415850563,0.9422756554679466,2.153579429843262,83.1794712135668,-0.3329637934177674,0.007097227686476915
85.5,82.5,--,--,-5.269264931462089,0.0005167009732661293,5.161705998384668,0.9467629825709405,2.1685876905742143,85.58613817890341,-0.32958388093821256,0.009814088533268928
85.5,85.5,--,--,-5.251763137109037,0.0005395216959434082,5.18244144749261,0.9513734155879414,2.2001004145719767,88.82436221604182,-0.3093799046111929,0.01396511668195366
85.5,88.5,--,--,-5.232759238169081,0.0005591737201447941,5.212005795532406,0.9515582863452066,2.232420117195205,91.32674079142791,-0.28290672575621656,0.013867891648999153
85.5,91.5,--,--,-5.2185461424948585,0.0005746719056390209,5.24021123289872,0.9507993097807093,2.257888812622581,92.99761198601688,-0.2579471819388761,0.012558464286471227
85.5,94.5,--,--,-5.212196336741272,0.000577820291945183,5.26216889752364,0.9502310308454827,2.2741380728540435,92.42271716957171,-0.23680064807148682,0.011257851101539429
85.5,97.5,--,--,-5.2003046754285265,0.0005741234770566539,5.274282500657374,0.9501016742869607,2.293431282736436,90.9029825835084,-0.22413328319248293,0.010344514026062845
85.5,100.5,--,--,-5.1796393577788535,0.0005805827470267214,5.267451763277947,0.9494863566031806,2.321106328539428,91.07597223085209,-0.22840648814513553,0.009219921971126421
85.5,103.5,--,--,-5.1491876011541535,0.0006036065914011707,5.246577608790611,0.9506928369376998,2.355877854500477,94.37095723226165,-0.2448106593587056,0.01011399908276056
85.5,106.5,--,--,-5.121034519730529,0.0006300530363729656,5.234118247319838,0.9527435780542513,2.3848056440634187,98.35191836511238,-0.2483391429858477,0.01216082637234328
85.5,109.5,--,--,-5.099288141961495,0.0006565807300236287,5.236450105871968,0.9522953326823378,2.4055024303544306,102.37065673907031,-0.23376588225777084,0.01171138353892942
85.5,112.5,--,--,-5.07757590293312,0.0006770553970985652,5.2415902458011,0.9506996172978517,2.427406316260033,105.25256941195745,-0.21833689670899314,0.010194287330297702
85.5,115.5,--,--,-5.04448408370115,0.0006905020534513501,5.241025373169076,0.9522371699054102,2.460068148112783,106.95721935692576,-0.21237607993484353,0.011968075425244584
85.5,118.5,--,--,-5.013212997301764,0.0006955394715412178,5.221672957409294,0.9553931097267128,2.493706398271115,107.43726760286269,-0.22700258606001267,0.015440759708912788
85.5,121.5,--,--,-4.982135363765849,0.0006967378895545301,5.196555222401661,0.9575793521031737,2.5190520848456677,107.37953376755306,-0.2485145581234427,0.017676977558258256
85.5,124.5,--,--,-4.963347676849764,0.0006958238419172563,5.174613639559858,0.9588337187312653,2.5335102576689232,107.43618404467078,-0.26647427879741237,0.019364171767559557
85.5,127.5,--,--,-4.948906989571469,0.0006978855271435533,5.150428647973078,0.9587529900682075,2.545480649182366,107.91426910808808,-0.2835226181041799,0.0198796588323239
85.5,130.5,--,--,-4.932474875757521,0.0006997237785029628,5.131130508231319,0.9589266308539711,2.5599504126623733,108.69057718704885,-0.2947930519200579,0.020346956740138755
85.5,133.5,--,--,-4.914665832738933,0.000695641032389803,5.115581434178975,0.9579180522813839,2.57607807915855,108.28954547633005,-0.30157736943909796,0.01942967842537191
