,lat,long,temp,prcp,wind,cloud
0,88.5,1.5,-18.523053127361322,0.00043611808984508893,6.0452129130222625,0.9239813432509336
1,88.5,4.5,-18.51785632994276,0.0004379418470759622,6.0472588812576245,0.9233102561544899
2,88.5,7.5,-18.513926756896666,0.0004397170362656633,6.049901313720113,0.9225537607346879
3,88.5,10.5,-18.510506753407583,0.00044138854087313883,6.053635039844736,0.9218282580205039
4,88.5,13.5,-18.50858622432017,0.0004427058807759954,6.054395533537637,0.9211795553297479
5,88.5,16.5,-18.508398637758148,0.00044387042234715623,6.055591780090141,0.9204681148404407
6,88.5,19.5,-18.512415101549408,0.00044510317745920236,6.056031860903987,0.9199014612226393
7,88.5,22.5,-18.514830989090683,0.00044540495416438286,6.054857542652976,0.9191482756005536
8,88.5,25.5,-18.515300361527267,0.00044525488437430205,6.053048457779796,0.9181115106076282
9,88.5,28.5,-18.521009164691975,0.00044474955846292297,6.049173712479453,0.9170699804950448
10,88.5,31.5,-18.532770273686936,0.0004437520036400383,6.044594448361073,0.9162779815780728
11,88.5,34.5,-18.549016000815186,0.0004424805032367113,6.039867168207613,0.9156237719773488
12,88.5,37.5,-18.562204716632834,0.0004406081779646659,6.033545686109093,0.9147714266524913
13,88.5,40.5,-18.574369014926702,0.0004385857829025397,6.025980494226547,0.9140212364503242
14,88.5,43.5,-18.589014571836458,0.00043662232433978876,6.018095610790655,0.9135158723738018
15,88.5,46.5,-18.600484150200373,0.00043449024190381214,6.010931908796629,0.9133462213975723
16,88.5,49.5,-18.614376518641393,0.00043244438138356767,6.003042408876213,0.9133101562591676
17,88.5,52.5,-18.63185861174665,0.00043030957040593454,5.995203834550709,0.9129783923091918
18,88.5,55.5,-18.65273878263892,0.0004280743490960581,5.986150475602031,0.9124734238541681
19,88.5,58.5,-18.676345049153383,0.0004259242582852485,5.97719651533578,0.9121405472187274
20,88.5,61.5,-18.696384328768687,0.00042368958268368395,5.968860009874726,0.9118719378828103
21,88.5,64.5,-18.71165842247069,0.0004216082511221686,5.960745889129147,0.911621318728078
22,88.5,67.5,-18.727980889556136,0.0004195929502683049,5.9531651887439,0.9113251677776513
23,88.5,70.5,-18.746236878737648,0.0004175154386650698,5.944891222221646,0.9107581715233732
24,88.5,73.5,-18.766134453352635,0.00041541773585372643,5.935578402416156,0.9101311609006821
25,88.5,76.5,-18.784295837190058,0.0004134340860828395,5.925880322550553,0.9094831470152138
26,88.5,79.5,-18.79839081535934,0.0004116283372267715,5.916588637588279,0.9090983627197479
27,88.5,82.5,-18.814933351528367,0.0004096965297470251,5.906667091018644,0.9084299036804023
28,88.5,85.5,-18.835252792892163,0.0004076610376850254,5.896525251578089,0.9077114126508155
29,88.5,88.5,-18.85448772406727,0.0004061336000760474,5.887031306887569,0.907009912151662
30,88.5,91.5,-18.870605551266863,0.0004046574590498425,5.877350394573794,0.9063800579994493
31,88.5,94.5,-18.88846159940161,0.00040298268019242633,5.8675086266273535,0.9059051073256366
32,88.5,97.5,-18.90873028682546,0.00040136028933440704,5.8567270434172505,0.9056802494886697
33,88.5,100.5,-18.925496952393303,0.00039997855584890385,5.846397226497449,0.9055818845612302
34,88.5,103.5,-18.941270870895863,0.0003990208377339516,5.836527759643861,0.9051668210917774
35,88.5,106.5,-18.958325006779518,0.00039771604912261505,5.8266838277202995,0.9049721717821011
36,88.5,109.5,-18.975251648766033,0.000396051638723402,5.816991302062641,0.9049150186048838
37,88.5,112.5,-18.994915755257296,0.00039469227927931005,5.8069415037823,0.9047903165891048
