lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
-10.5,1.5,--,--,23.648842910073483,0.00042365092379163805,5.509965052699382,0.6133271183598737,-0.16610841408481747,183.91964026042103,0.4478820743224805,0.06369308797804252
-10.5,4.5,--,--,24.110171091525842,0.00037635403660513794,4.927289886763213,0.6163838954139554,-0.029895354768317617,202.48013795794003,0.32413329405193636,0.006906041276038999
-10.5,7.5,--,--,24.814066404597327,0.0003659135813705028,4.239839893589522,0.6298586958413495,0.19812492693114336,234.7759801544465,0.10900621970702407,-0.034886482008823605
-10.5,10.5,--,--,25.637845595113333,0.0005405677726838393,3.5547056771848426,0.6891823975586574,0.3560672396589588,214.43400535977315,-0.15903424621691808,-0.02605793733784234
-10.5,13.5,N'dalatando,Angola,25.191731912393152,0.002882286726785803,2.471987567419248,0.8013411022710835,0.1679309612874249,231.63847996606023,-0.36608206280405176,0.009452192801881587
-10.5,16.5,Malanje,Angola,20.933140233234212,0.007789219438388069,1.566309787555392,0.8695981403747041,-0.1328254418278938,162.1483828251029,-0.21408969637672493,-0.016515870784004405
-10.5,19.5,Saurimo,Angola,21.1673775121443,0.009221247715620377,1.6185112555568484,0.8695646623464544,-0.02132946111668943,121.52146380655537,-0.12285657304327025,-0.047360333466335613
-10.5,22.5,Luau,Angola,21.462950728351586,0.008550773461510182,1.6120684911951475,0.880252946637694,-0.08362105734818215,99.18852483886428,-0.07757465787186568,-0.04653987019647288
-10.5,25.5,Likasi,Congo (the Democratic Republic of the),20.62532258872784,0.009155923777809861,1.4940603666742938,0.8963593743490236,-0.3234392459987703,102.9270623786077,-0.08835273889835982,-0.030981664379909235
-10.5,28.5,Lubumbashi,Congo (the Democratic Republic of the),20.928167356685265,0.009751598466936462,1.6062931208328486,0.9031292461312603,-0.42916572473466985,112.89263726921381,-0.015889267739789048,-0.01619196904923048
-10.5,31.5,Kasama,Zambia,20.66171448621884,0.009441218357572792,1.79691451657785,0.9311566064208097,-0.3200638015191011,111.43100845089887,0.1226716713554925,0.01644865582484445
-10.5,34.5,Mzuzu,Malawi,21.46406592721155,0.011977466961056372,1.6053804796408944,0.9331577661537508,-0.3838084500977139,114.75329086350791,-0.026516939951463314,0.052560209331672825
-10.5,37.5,Masasi,"Tanzania, the United Republic of",24.35381928326433,0.009958965407579352,1.710352308721614,0.8902716703639391,-0.7424355563139784,160.3524586733319,-0.33156280043085573,0.08196945282470236
-10.5,40.5,Mtwara,"Tanzania, the United Republic of",26.364226958667075,0.008935851575008855,4.759064384233101,0.7735048633833141,-0.3825817386093604,168.7251857915437,0.47878666677006,0.05421161936712504
-10.5,43.5,Moroni,Comoros (the),27.092110426807665,0.00539483102820941,6.279295444619043,0.7059661196832798,-0.17864459153355128,105.80436503263591,1.4475520337426868,0.031192081667765548
-10.5,46.5,--,--,27.06792881887509,0.0036743191605685746,6.138087337727392,0.7008871002139099,0.08332248377109863,60.73520769620118,1.7554011341933542,0.013920738802954635
-10.5,49.5,--,--,26.755969007174656,0.005267229978045962,6.481276609914115,0.7306881603419315,0.03262690156992676,69.44056440420833,1.7730715511767583,0.03537162083414758
-10.5,52.5,--,--,26.630782245355306,0.00788864750915376,6.8927792865637745,0.7370516342875669,-0.0452247057016244,98.36754658457788,2.271622155099216,0.03430788397765738
-10.5,55.5,--,--,26.55774809960883,0.010066396473213626,6.670623524347004,0.7236514178218432,-0.07230785835037068,115.98320228845424,2.169601746733485,0.011533529135863918
-10.5,58.5,--,--,26.58700500031216,0.010404868313296185,6.506470733391559,0.7275638975157135,0.026495339114088523,117.77798291111536,2.013091185246095,0.006452684404804732
-10.5,61.5,--,--,26.351094923112157,0.01166395877755625,6.462468964557459,0.730775881251396,-0.1969402317111495,126.46589734956365,1.9077880561297773,0.0055153722008516315
-10.5,64.5,--,--,26.270538874851127,0.011341137464240793,6.23248137396216,0.7533676175048394,-0.2587457443999064,122.58729139793891,1.7043919934582465,0.03498461731336977
-10.5,67.5,--,--,26.407662816304082,0.01252572288997817,6.00619460370692,0.7764587696607171,-0.09369536106458654,133.6326641162357,1.4458352750485153,0.05865529138275993
-10.5,70.5,--,--,26.410098046467624,0.014601870381112603,5.8994738807121045,0.8236502882038241,-0.07864594968350502,149.78432038449895,1.298240342335716,0.10099432149870435
-10.5,73.5,--,--,26.373433039051747,0.016418702557552393,5.754492585456362,0.8805317889489388,-0.1186664015768919,172.83641071816044,1.1804816628648052,0.16198086156062663
-10.5,76.5,--,--,26.418780666162945,0.015145119360199105,5.546358127895715,0.83635000871136,-0.08822946995769243,171.82036131519996,0.8894950132713229,0.12844187187528056
-10.5,79.5,--,--,26.369006382352552,0.014794033662722167,5.495553764802645,0.7709237709711354,-0.15562308552693338,172.12438536860813,0.748522123631794,0.07818719229083682
-10.5,82.5,--,--,26.38511986792082,0.0129105674135251,5.453262695647737,0.7165253652453798,-0.14503447084501886,171.0403494232643,0.6034956635954725,0.04929853851013888
-10.5,85.5,--,--,26.45312423921729,0.00842216695894573,5.630570385193815,0.7373720063047416,-0.07082025348876186,123.53762187263727,0.581289134802069,0.0886055710346676
-10.5,88.5,--,--,26.46234169918216,0.007840243608717677,5.240227314681839,0.7524489846473915,-0.05130461609382664,115.01912617397647,0.07494520512648961,0.11511741302555334
-10.5,91.5,--,--,26.336688374574464,0.01004991314748812,4.899731741167403,0.789083376490946,-0.18395508187774823,154.96621928818698,-0.27079188163793333,0.15424272613305068
-10.5,94.5,--,--,26.26318766603964,0.01219785400248799,4.886846212444,0.7983769195103254,-0.2727765777393074,200.54159896623216,-0.20299828415343768,0.1603710039793491
-10.5,97.5,--,--,26.463764146707604,0.009638886237175716,5.402122625332076,0.8374239541935362,-0.10932640112337921,171.37214529254987,0.48860122066576483,0.18900168490095393
-10.5,100.5,--,--,26.709756531968026,0.010094660857375107,5.939764778091696,0.848509737098678,0.06879984580376686,182.19041108082436,1.2579391053876776,0.17797254040871757
-10.5,103.5,--,--,26.781254434386994,0.012066525669181434,6.424668733338289,0.8550862626734597,0.07981488704075446,217.7671516531902,1.8625864460961221,0.15542306508323023
-10.5,106.5,Flying Fish Cove,Christmas Island,26.79241780256666,0.014044687253600086,6.806659327743286,0.891717476223193,-0.0020204221093003127,230.12043560288376,2.1144229053751387,0.15558960490256846
