,lat,long,temp,prcp,wind,cloud
0,88.5,1.5,0.16471809264135118,0.0008032957552461389,5.195223546195041,0.8541246608061943
1,88.5,4.5,0.16648757800351177,0.0008057727253451691,5.200101511288693,0.8544833552767575
2,88.5,7.5,0.16788919880895037,0.0008105776871698,5.205534175851038,0.855023346831417
3,88.5,10.5,0.16785915247652383,0.0008157744675736794,5.210948879403276,0.8553310025963181
4,88.5,13.5,0.16572220858915898,0.0008170508793519521,5.214179408714689,0.8548712021065032
5,88.5,16.5,0.16642180089735348,0.0008213843491815254,5.218530661777083,0.8545132282322412
6,88.5,19.5,0.16821889640283416,0.0008297233181357583,5.224395616835636,0.8548075035128839
7,88.5,22.5,0.16801182032787665,0.0008347542032080546,5.228797290564951,0.8549666952457426
8,88.5,25.5,0.16847226007104155,0.00083539049911803,5.23192135220201,0.8549597859988554
9,88.5,28.5,0.16894812901193745,0.0008376661028441923,5.235658468557456,0.8553733835493622
10,88.5,31.5,0.16754853836408756,0.0008401698126512813,5.239648121042927,0.8556264470797827
11,88.5,34.5,0.16647133674274528,0.0008438980919455163,5.245272946773618,0.8560115916733995
12,88.5,37.5,0.1672379242516513,0.0008482883154411619,5.251309649483009,0.8562451991036892
13,88.5,40.5,0.16740561526921738,0.0008525213749384364,5.257106439262252,0.8564416216454399
14,88.5,43.5,0.16850555465561,0.0008586513165825399,5.264885648482068,0.8569131954071749
15,88.5,46.5,0.1725500346217359,0.0008633809706579676,5.272134106246665,0.8574215160479326
16,88.5,49.5,0.17602404030293428,0.0008675922018221427,5.278674871360118,0.8579190524705171
17,88.5,52.5,0.17617305387057058,0.000872492662604113,5.284159543505935,0.8587671166055855
18,88.5,55.5,0.1761405713490376,0.0008785593020821797,5.289816540363159,0.8598880218136724
19,88.5,58.5,0.17470809214808014,0.0008833429812820509,5.295307343777488,0.8607033977224137
20,88.5,61.5,0.1739942887367647,0.0008876660826533933,5.2993549187172295,0.8614141741327768
21,88.5,64.5,0.17373848887945087,0.0008906876696633814,5.3015488308551,0.8617605230931809
22,88.5,67.5,0.17351029916545713,0.0008953049078233161,5.305268779658718,0.8623833549637923
23,88.5,70.5,0.1745720715890684,0.0009003319729372905,5.309980262779194,0.8630586278769854
24,88.5,73.5,0.1749517110598049,0.0009038146834841193,5.315827112562502,0.8636448329679574
25,88.5,76.5,0.1735224801110462,0.0009061317610431635,5.321762829672914,0.8640419804352565
26,88.5,79.5,0.17146999077976943,0.000908927424805514,5.327554353774494,0.8643380784006609
27,88.5,82.5,0.16873455643263924,0.0009099255253367244,5.33491165958828,0.8642065448493604
28,88.5,85.5,0.16664105791790007,0.0009105230759554467,5.342918879864082,0.8639874482504678
29,88.5,88.5,0.16858188858128642,0.0009140903712930581,5.3520699784460595,0.8639720755293769
30,88.5,91.5,0.1706932524829199,0.0009164893051012424,5.360960894845518,0.8640505322178302
31,88.5,94.5,0.16920880124746418,0.0009167632506817125,5.369296823246006,0.8641941251601704
32,88.5,97.5,0.16925387074616083,0.0009197138956091172,5.378121161282707,0.8645032927643699
33,88.5,100.5,0.17006268553308246,0.0009249161330962402,5.386338287339249,0.8650301193071945
34,88.5,103.5,0.17016338134988018,0.0009284959797253994,5.393365875172361,0.8657378720389607
35,88.5,106.5,0.17119673156713588,0.0009310237006989047,5.400116041138557,0.8665652684830587
36,88.5,109.5,0.17206320282980414,0.0009318089749823372,5.406751444184769,0.8673258790729137
37,88.5,112.5,0.17387369737542713,0.0009343197789976748,5.414215794733475,0.8678980678593617
38,88.5,115.5,0.17475600386740098,0.0009366461335982984,5.42075078924127,0.8683268791758931
39,88.5,118.5,0.1721866364117659,0.0009357020581915038,5.425104855473921,0.8686502608953659
40,88.5,121.5,0.17152683519253742,0.000936645042181633,5.429964931690041,0.869117733616387
41,88.5,124.5,0.17283466271692305,0.0009370286751359397,5.435152417644571,0.8694809141521582
