,lat,long,temp,prcp,wind,cloud
0,88.5,1.5,-23.54721528255311,0.0005136752487820834,6.585208517838135,0.9269428386258602
1,88.5,4.5,-23.534909685290472,0.0005138476926136032,6.585001858023076,0.9271448811122929
2,88.5,7.5,-23.522988193845293,0.0005133483694938351,6.585421381054273,0.9273388557460205
3,88.5,10.5,-23.510017922985156,0.0005122242103389463,6.586469106643704,0.92741534139165
4,88.5,13.5,-23.497843879934834,0.0005109723554354018,6.584910033260574,0.9275733321306736
5,88.5,16.5,-23.49125845471943,0.000509827459364065,6.584027851920901,0.9275276661062566
6,88.5,19.5,-23.49105543895965,0.000508527582127688,6.582271351691761,0.9269245623255561
7,88.5,22.5,-23.482763057236127,0.0005069674020190679,6.58051665477689,0.9261306100274342
8,88.5,25.5,-23.468449228077816,0.0005060997257781558,6.580109610680424,0.9253075477581476
9,88.5,28.5,-23.461206843863806,0.0005056828046158535,6.5789225249643986,0.9245860295176289
10,88.5,31.5,-23.460004990565977,0.0005052942602866012,6.578567849114262,0.9240573944193817
11,88.5,34.5,-23.463414031204024,0.0005049990320813574,6.578796797893666,0.9234928672671354
12,88.5,37.5,-23.46126287621351,0.0005046672414181774,6.577516372631154,0.9229483472592501
13,88.5,40.5,-23.455272693205757,0.0005044140327541552,6.574653142369749,0.9225724185271514
14,88.5,43.5,-23.45536648648678,0.0005044336782539516,6.571807151792743,0.9221021693909701
15,88.5,46.5,-23.452354950706365,0.0005041842895482374,6.571840693438119,0.9218947895466405
16,88.5,49.5,-23.452531980448867,0.0005031610864339592,6.572769472418465,0.9217943228799894
17,88.5,52.5,-23.45958271778565,0.0005020527528205587,6.573322512838029,0.9213633956949072
18,88.5,55.5,-23.475523109211224,0.0005005040325868071,6.571034323430253,0.9206750036902318
19,88.5,58.5,-23.49819915751442,0.0004989007415202723,6.56641971435223,0.9198613586255471
20,88.5,61.5,-23.516453522569833,0.0004966769800852505,6.562117655703054,0.9191023587803651
21,88.5,64.5,-23.529852968746127,0.0004941825473197409,6.557323292258844,0.918340914559495
22,88.5,67.5,-23.550242247531287,0.0004922054460488046,6.5526497508705575,0.917243202661767
23,88.5,70.5,-23.575448684264245,0.0004900007844052395,6.5482066730456605,0.9161971123049446
24,88.5,73.5,-23.60084351962226,0.00048798330071805895,6.544195092258698,0.915170661729663
25,88.5,76.5,-23.621586045829417,0.00048601220223871977,6.540878364525296,0.91398451076531
26,88.5,79.5,-23.635340769585298,0.0004839052223858109,6.539173944012203,0.9128788193232474
27,88.5,82.5,-23.654318682808537,0.0004819128412816842,6.5356310806696545,0.911874890914711
28,88.5,85.5,-23.67846903155916,0.0004798691635947705,6.532161215488656,0.9109047775473058
29,88.5,88.5,-23.700066254114944,0.0004778571369908613,6.530595073113596,0.910288215570981
30,88.5,91.5,-23.716517839223627,0.00047634279638174293,6.527720950834016,0.9099753814032494
31,88.5,94.5,-23.731569021621397,0.000474991622562565,6.524485300110084,0.9099723047396303
32,88.5,97.5,-23.751791827483544,0.0004735935178272338,6.51939634724713,0.9099668720086933
33,88.5,100.5,-23.767663599582306,0.0004724431646726257,6.513701192260006,0.9100942091462402
34,88.5,103.5,-23.778982946284003,0.00047145870684961455,6.509044746290977,0.9103484136208042
35,88.5,106.5,-23.793496948981414,0.00047028597965356744,6.5048753394393195,0.9104664783794763
36,88.5,109.5,-23.809503523544663,0.00046879837875250796,6.50105252958988,0.9104030376462979
37,88.5,112.5,-23.830517684838384,0.00046748103884963754,6.4961852401166915,0.9101290167734528
38,88.5,115.5,-23.849737998878794,0.0004662439180709299,6.490106989046574,0.9099950882991514
39,88.5,118.5,-23.863198755814523,0.00046493585520965275,6.4849409985981135,0.9099018982422078
40,88.5,121.5,-23.876666009254592,0.0004632992759351362,6.480208164236711,0.9094771985633947
41,88.5,124.5,-23.896051172091916,0.0004614225849964848,6.475436955347695,0.9089229822964573
42,88.5,127.5,-23.91185513692693,0.00045959391639065206,6.471912990738671,0.9086189966274233
43,88.5,130.5,-23.93427944568799,0.00045772486536857504,6.466325818209886,0.9082672855827785
44,88.5,133.5,-23.95772776594137,0.0004561886964263434,6.458831171981486,0.9080161860305118
45,88.5,136.5,-23.978255907506195,0.0004543944074451439,6.449918832208528,0.9076007657952434
46,88.5,139.5,-24.001623833518664,0.00045239329500780523,6.440997115201379,0.907051035593514
47,88.5,142.5,-24.02256490913888,0.00045082820352419783,6.4335161020288405,0.9068274458647436
48,88.5,145.5,-24.041755582878352,0.00044969313020276624,6.428057036945622,0.9066338491908406
49,88.5,148.5,-24.060624273622835,0.00044856897104790516,6.4240459610866525,0.9062350203321722
50,88.5,151.5,-24.074985202437404,0.0004480625537198607,6.419362681801322,0.905980204763686
51,88.5,154.5,-24.089419622956996,0.00044784809034711937,6.413725665666183,0.9057403486331181
52,88.5,157.5,-24.104221502001764,0.0004480718307614262,6.40822296037769,0.9053823712265212
53,88.5,160.5,-24.11988904024622,0.00044840907850789147,6.403085967222649,0.9049392751480205
54,88.5,163.5,-24.141198792486165,0.000448465286465638,6.3957862232002824,0.9043731655097795
55,88.5,166.5,-24.166308999748992,0.00044807837926136296,6.387752313873321,0.9037791362972045
56,88.5,169.5,-24.185751006999055,0.0004472789165614055,6.379098352968615,0.9031068128835774
57,88.5,172.5,-24.210328500908247,0.0004459326541171732,6.371572112674247,0.9020381968276752
58,88.5,175.5,-24.23155785890731,0.0004449007196696553,6.364040246039364,0.9012072857104417
59,88.5,178.5,-24.247579862668317,0.0004445460092567244,6.355837907159817,0.9007001378048407
60,88.5,181.5,-24.265760736018677,0.00044434191434218617,6.348040664797325,0.9001074791381716
61,88.5,184.5,-24.2891315042518,0.0004440445033036533,6.3416102625170465,0.899175232399924
62,88.5,187.5,-24.32090671890785,0.0004430054746478729,6.335472790606384,0.8982195627495546
63,88.5,190.5,-24.350406938959935,0.0004416259239956727,6.330695594714,0.897384094920417
64,88.5,193.5,-24.368597963098324,0.00044103164762690494,6.327806396727144,0.8969421645124034
65,88.5,196.5,-24.38577431446936,0.0004405699783817385,6.324835688935396,0.8965301035275386
66,88.5,199.5,-24.405265451533296,0.00043974868734868167,6.322414919862672,0.8960713097531444
67,88.5,202.5,-24.423000908306733,0.00043922917302080533,6.322130068340973,0.8959419309260777
68,88.5,205.5,-24.43745157008712,0.00043881443469180603,6.323412801845749,0.8961381768510878
69,88.5,208.5,-24.452514121367443,0.00043848482686191514,6.323110494241941,0.8963327025290457
70,88.5,211.5,-24.45924246967772,0.0004389093879407918,6.324182239977415,0.8970596358388273
71,88.5,214.5,-24.463677551965617,0.0004391036601054249,6.327917913681448,0.8981286263222195
72,88.5,217.5,-24.472575732716308,0.0004388198917750774,6.331162220313865,0.8991160128068432
73,88.5,220.5,-24.47822038290093,0.00043833475707182046,6.334229152954929,0.8999466766606399
74,88.5,223.5,-24.487924942249435,0.00043784471099363176,6.3363060660631225,0.9003709030065885
75,88.5,226.5,-24.499671028078154,0.0004376100564127683,6.340120724932072,0.9005726346475578
76,88.5,229.5,-24.502664698471733,0.00043739068166506745,6.345851657674263,0.9008040025775785
77,88.5,232.5,-24.50659711373845,0.0004375183774137231,6.351019379304421,0.9014012002944776
78,88.5,235.5,-24.51212117256179,0.0004378103313689846,6.355140385201138,0.9018492699003902
79,88.5,238.5,-24.503902688574783,0.00043834185128008296,6.35897062470536,0.9028856781274996
80,88.5,241.5,-24.500325144856134,0.0004381339364072784,6.361395361069472,0.9039225738168128
81,88.5,244.5,-24.49747155533683,0.0004382561750726488,6.363255876465562,0.9050748956106955
82,88.5,247.5,-24.49263247168696,0.00043884499435814517,6.366807467849165,0.9065951559953376
83,88.5,250.5,-24.486643100742242,0.0004394687389766144,6.371994737405984,0.9080792205451871
84,88.5,253.5,-24.472771033877223,0.00044000025888771277,6.378955386213486,0.9090406514336307
85,88.5,256.5,-24.452496255980577,0.00044072550525510457,6.387516656764841,0.9102640438038798
86,88.5,259.5,-24.42966023125868,0.0004419042352427488,6.395842775135713,0.911638319855516
87,88.5,262.5,-24.401810935365063,0.00044277900569189566,6.404126191024728,0.9128899214515536
88,88.5,265.5,-24.375645858214455,0.0004440761543866578,6.411843726896595,0.9142131764592016
89,88.5,268.5,-24.358671710540136,0.00044515993112527463,6.416947755466825,0.9152217604850168
90,88.5,271.5,-24.341614732435858,0.0004457924070769975,6.422314418726977,0.9157931933518157
91,88.5,274.5,-24.318934217785937,0.0004464745424865024,6.427308012331463,0.915957492840809
92,88.5,277.5,-24.29889737435974,0.0004468832780238907,6.429684347740635,0.9156789929674252
93,88.5,280.5,-24.27798269078832,0.0004470529933137818,6.431069725893518,0.9152972464798954
94,88.5,283.5,-24.263153201600204,0.0004468188844412302,6.4299976194951896,0.9150454510576713
95,88.5,286.5,-24.253004443769356,0.0004470213422307773,6.427905847077432,0.9148728011291886
96,88.5,289.5,-24.23783754238849,0.0004474944713508261,6.427010970405316,0.9147293212215624
97,88.5,292.5,-24.225195344996138,0.0004476581838490923,6.427264299993618,0.9146403311107072
98,88.5,295.5,-24.207588194182875,0.00044833649930031694,6.428123903838661,0.9150256593857339
99,88.5,298.5,-24.182001711947635,0.0004496947673277435,6.431519256074126,0.9159049811515312
100,88.5,301.5,-24.15806859005994,0.00045131497535243204,6.4354188871113625,0.9166146130854159
101,88.5,304.5,-24.130159201501414,0.00045340612966383864,6.440313514828846,0.9170773913334753
102,88.5,307.5,-24.101554686981444,0.0004552391639362774,6.447024080013728,0.9174827055588539
103,88.5,310.5,-24.073003768622044,0.00045740944595522304,6.453276675507229,0.9177923041079001
104,88.5,313.5,-24.03812525506217,0.00046086050541903345,6.464103846502014,0.9179811639208237
105,88.5,316.5,-24.000933173903945,0.00046438032413213814,6.475121663881161,0.9183476507219765
106,88.5,319.5,-23.96095409239561,0.000467727699013723,6.487374246605568,0.918723137912224
107,88.5,322.5,-23.920566949210155,0.00047188817930342297,6.498060831220058,0.9190439657536296
108,88.5,325.5,-23.88210642558488,0.00047659327650410865,6.507645879347373,0.9195683832441143
109,88.5,328.5,-23.848779358461172,0.0004810817274987361,6.517131817322544,0.9201149767325328
110,88.5,331.5,-23.813284895086127,0.000485647669075856,6.526176303965026,0.9207119201213256
111,88.5,334.5,-23.776575585404657,0.000489944576447493,6.534774794922863,0.921255606498196
112,88.5,337.5,-23.744363074802067,0.0004938021886153887,6.541367206956937,0.9216727611098561
113,88.5,340.5,-23.714704096425834,0.0004972281454961452,6.547894843942521,0.9220067539630965
114,88.5,343.5,-23.683653242000645,0.0005004641958789025,6.553766435197579,0.9225957390015636
115,88.5,346.5,-23.649205527882998,0.000503390829639877,6.558648006919767,0.9236121047609642
116,88.5,349.5,-23.61961273264444,0.0005057875806147721,6.563698080327112,0.9246798659918426
117,88.5,352.5,-23.599481283874212,0.0005076790056782465,6.571476063293226,0.9252416061319242
118,88.5,355.5,-23.584186482564718,0.0005099764377375221,6.57803983869673,0.9258068750744805
119,88.5,358.5,-23.565286527393226,0.0005122722326717927,6.582435092627252,0.9264274603801531
120,85.5,1.5,-22.176940922477257,0.0006626099655542006,6.949621543693695,0.940097906938294
121,85.5,4.5,-22.048343837703555,0.0006665123258049743,6.985770420837628,0.9436403830810094
122,85.5,7.5,-21.920688340023645,0.0006674722267532435,7.019304636558795,0.9451732574332563
123,85.5,10.5,-21.820366478207575,0.0006661379698922193,7.043727931539863,0.9453112268985797
124,85.5,13.5,-21.740645437598317,0.0006639693249982787,7.060353118567592,0.9450489051186234
125,85.5,16.5,-21.671424778115863,0.0006637068392927048,7.062794445422966,0.9458787424060748
126,85.5,19.5,-21.611313841805753,0.0006641925197042875,7.058803638816364,0.9465759935064522
127,85.5,22.5,-21.57670736936396,0.0006622345182248079,7.051210387363816,0.9463982287571653
128,85.5,25.5,-21.557275106870378,0.0006557596889176787,7.04470929516425,0.9457969194025478
129,85.5,28.5,-21.550638115651992,0.0006487025888249898,7.039437919029995,0.9447361486622574
130,85.5,31.5,-21.567838828914205,0.0006403095947462994,7.026020251023626,0.9435605487819805
131,85.5,34.5,-21.600992926610616,0.0006314762140472302,7.012164161252535,0.942447269884747
132,85.5,37.5,-21.647922861701915,0.0006227661634301829,6.993567374669837,0.9414291202962677
133,85.5,40.5,-21.715093874073744,0.0006136697513172279,6.973628994404672,0.940742625155385
134,85.5,43.5,-21.77441020670011,0.0006047081291611633,6.954679695948958,0.9414112502144666
135,85.5,46.5,-21.84951060861701,0.0005994142126749952,6.937813225472235,0.9419640111594624
136,85.5,49.5,-21.927469472431454,0.00059498251534644,6.9205401436944705,0.9418611707638194
137,85.5,52.5,-22.014493801982667,0.0005932166031982905,6.89800917457317,0.940868030105791
138,85.5,55.5,-22.103506061853523,0.0005907390873909346,6.880317146824774,0.9382971191200876
139,85.5,58.5,-22.19535160966771,0.0005876623838398376,6.865749469243719,0.9357542866637847
140,85.5,61.5,-22.283622049952356,0.0005834713438837708,6.851255439017351,0.9334076930678222
141,85.5,64.5,-22.381965726205237,0.00057831003452119,6.833633596260247,0.9311186200118973
142,85.5,67.5,-22.485314146967966,0.00057310997986737,6.814120509631934,0.9286722450222368
143,85.5,70.5,-22.58083712225462,0.0005659049928179033,6.794143538441444,0.9262640015868445
144,85.5,73.5,-22.673595834956245,0.0005566628765814596,6.772673278772302,0.9245080532267097
145,85.5,76.5,-22.765740628000344,0.0005467157051857324,6.749782945183771,0.9232183836584302
146,85.5,79.5,-22.85543136654036,0.0005353371408466784,6.724750707040845,0.9208139268859536
147,85.5,82.5,-22.93941086572653,0.0005245730440845142,6.6979042626122185,0.9181479819645362
148,85.5,85.5,-23.01626166952414,0.0005155153772627846,6.674908543337892,0.9155127612912912
149,85.5,88.5,-23.089179652023518,0.0005084146205038831,6.652794428342674,0.9139711267487169
150,85.5,91.5,-23.154500378760815,0.000502424380191685,6.633722793047052,0.9138239414218756
151,85.5,94.5,-23.21589843498785,0.0004977007289078683,6.616857548824029,0.9139933804580167
152,85.5,97.5,-23.26725086538997,0.0004941214279870487,6.604937280852843,0.915191982902573
153,85.5,100.5,-23.307620955251622,0.0004923997182134376,6.59873900118508,0.9172731038759291
154,85.5,103.5,-23.3346525036649,0.0004907964271469029,6.601094418148748,0.9192460082400621
155,85.5,106.5,-23.370108394045587,0.0004890714431233234,6.603853128315207,0.920990741437177
156,85.5,109.5,-23.406392994757624,0.0004857633592413313,6.605520689084672,0.9224130219188738
157,85.5,112.5,-23.451365045861706,0.000481047347874089,6.604558873386945,0.923832476532723
158,85.5,115.5,-23.501395031604716,0.0004748884836886652,6.6033199964851566,0.925902145676627
159,85.5,118.5,-23.564508164970277,0.00046736698580916725,6.593293424892581,0.9283252425798929
160,85.5,121.5,-23.633901793880057,0.0004590110998967528,6.581896262324116,0.9298969302270264
161,85.5,124.5,-23.71968691523361,0.00044813185867746685,6.56272962843288,0.929621796668716
162,85.5,127.5,-23.81542914754081,0.0004367276460470054,6.537241512443123,0.9269200338723302
163,85.5,130.5,-23.90806280253443,0.00042585167907768784,6.512674024453225,0.9230333740904489
164,85.5,133.5,-23.99802964250773,0.00041437707007296876,6.486002862171402,0.9180318953133574
165,85.5,136.5,-24.08337624982019,0.0004029624889842903,6.4595970756171885,0.9133483337337884
166,85.5,139.5,-24.16269613128813,0.00039288434758993906,6.434446540058312,0.9108691680800914
167,85.5,142.5,-24.227244180043726,0.00038339120552277617,6.413367094657229,0.9097455712328795
168,85.5,145.5,-24.280452174490165,0.00037717449625460087,6.391572382685074,0.9083572188270277
169,85.5,148.5,-24.324699459331868,0.00037386204670600276,6.369417440654838,0.906866040154872
170,85.5,151.5,-24.361691772982482,0.00037132504869093197,6.35012601741629,0.9052424695740571
171,85.5,154.5,-24.397639773564833,0.00037039789024231884,6.330130291757417,0.904228618837041
172,85.5,157.5,-24.426109485620316,0.00037149476398080916,6.313670288316594,0.9042176050171049
