,lat,long,temp,prcp,wind,cloud
0,88.5,1.5,-24.882203879455005,0.0004976461580751129,6.610295793132505,0.9241771441017578
1,88.5,4.5,-24.866438893645864,0.0004997536836363475,6.618549851065245,0.9237619464035822
2,88.5,7.5,-24.84897141767533,0.000502233927985346,6.62878935800653,0.9231911387600447
3,88.5,10.5,-24.828639389334427,0.0005049684724150183,6.640903518327761,0.9226721822591755
4,88.5,13.5,-24.809105618960928,0.0005079185716340834,6.649749856798527,0.922772995094638
5,88.5,16.5,-24.795562843658246,0.0005110684001010668,6.658987225935064,0.923068192314666
6,88.5,19.5,-24.78969162788573,0.0005142116800681135,6.667037076560151,0.9232519973564772
7,88.5,22.5,-24.776958885464524,0.0005162526292133846,6.6751273935574,0.9238431300545085
8,88.5,25.5,-24.761344943380664,0.0005179415964873535,6.683700565982921,0.9244265622626551
9,88.5,28.5,-24.75619159133467,0.000519103409516844,6.691014303724004,0.9247351329022717
10,88.5,31.5,-24.760585258407588,0.0005193244213895082,6.699079879249504,0.9251909065304038
11,88.5,34.5,-24.771801473103324,0.0005186357374800665,6.707705780584208,0.9257377508145938
12,88.5,37.5,-24.77753463815921,0.000516962050039288,6.7142620542003595,0.9264530380165086
13,88.5,40.5,-24.78072117352457,0.0005150608022258946,6.718575654060848,0.9271720447669777
14,88.5,43.5,-24.790904038003077,0.000513094615121501,6.7213730272852015,0.9276247876518432
15,88.5,46.5,-24.799152162290966,0.0005105854482311406,6.725081651275221,0.928164609654432
16,88.5,49.5,-24.81278426452795,0.0005074421682640801,6.7280719069936294,0.9287385822699588
17,88.5,52.5,-24.833234854072572,0.000504236131839364,6.729612514438661,0.9290648534393058
18,88.5,55.5,-24.862334727046374,0.0005006906648348519,6.727571379085535,0.928960801452823
19,88.5,58.5,-24.897356163701147,0.0004973110931619368,6.722767349876851,0.9285666458731074
20,88.5,61.5,-24.92692906339522,0.0004934851320770595,6.7181727215209115,0.9279568023975904
21,88.5,64.5,-24.94982721093959,0.0004894146936613997,6.713672947495445,0.9272835287858996
22,88.5,67.5,-24.97759651862387,0.00048609132994623105,6.70925381768402,0.926644939169703
23,88.5,70.5,-25.00913745309316,0.00048298897810374053,6.70469402935973,0.9259433892178623
24,88.5,73.5,-25.04041365501169,0.00048020859417453876,6.699966893471412,0.9252764985351722
25,88.5,76.5,-25.065585985097016,0.00047769833586754074,6.696092797364205,0.9247643311818069
26,88.5,79.5,-25.082869528789217,0.0004751291410611258,6.693050534062321,0.9244705504280375
27,88.5,82.5,-25.104426554224545,0.00047258450312948064,6.688166149169876,0.9240334028013557
28,88.5,85.5,-25.131002941304445,0.0004699558261153508,6.683146515707367,0.923707831034301
29,88.5,88.5,-25.156319006547676,0.000467729881847026,6.679931927694079,0.9237949101520242
30,88.5,91.5,-25.178044535063634,0.000465893573324605,6.675618544231302,0.9240773450463857
31,88.5,94.5,-25.20029749852347,0.00046415440088450055,6.6709137694399026,0.9242664521227457
32,88.5,97.5,-25.228481364389182,0.00046242068552768134,6.664814527791712,0.9244198402295125
33,88.5,100.5,-25.252894415532978,0.0004608643253773276,6.658007954155227,0.9247796685795495
34,88.5,103.5,-25.273449761209605,0.00045919445789482927,6.651569977955026,0.9251918072757803
35,88.5,106.5,-25.297753995906163,0.00045754423591212734,6.644038039187572,0.9254254253030746
36,88.5,109.5,-25.32457521999231,0.0004556157026823632,6.635622620694173,0.9253477315989401
37,88.5,112.5,-25.35745930672823,0.0004538039510346703,6.625202926591278,0.9249922409560491
38,88.5,115.5,-25.38923330328973,0.00045212535221893224,6.612779029011456,0.924519596896867
39,88.5,118.5,-25.4163415916602,0.00045036271432073727,6.599879344995291,0.9239737981837806
40,88.5,121.5,-25.443724763369403,0.000447896112679938,6.586429073066965,0.9233300125030792
41,88.5,124.5,-25.477525669276417,0.0004451604768336004,6.57193136407949,0.9223343391609926
42,88.5,127.5,-25.506822061505687,0.0004421438011985579,6.558539880196285,0.9206882993984546
43,88.5,130.5,-25.542118381499193,0.00043917896785465593,6.543436618277776,0.9186633920012566
44,88.5,133.5,-25.577748459401732,0.00043701905429395504,6.526764400813951,0.9167179903959501
45,88.5,136.5,-25.608514685731734,0.00043472380506801023,6.509686509772504,0.9151445895664342
46,88.5,139.5,-25.640499412651877,0.0004321977212194683,6.4934729111931935,0.9138563682554266
47,88.5,142.5,-25.66922736075378,0.0004300056108674788,6.47832189751288,0.9130716600775012
48,88.5,145.5,-25.69471923764499,0.0004278888082646648,6.464931928413661,0.9125825835967853
49,88.5,148.5,-25.720436055997993,0.00042532670766651237,6.452623947874955,0.911959324313662
50,88.5,151.5,-25.741322317363057,0.0004228295463593601,6.440890286864171,0.9113567786418613
51,88.5,154.5,-25.76108265332445,0.0004203111024274342,6.430619041591778,0.9109410864168124
52,88.5,157.5,-25.778689804137713,0.00041800275620161587,6.422249715811057,0.9109859258748838
53,88.5,160.5,-25.793693886879225,0.00041599400384767504,6.416229387195214,0.9112374210486491
54,88.5,163.5,-25.810669658679615,0.0004141882549916348,6.410004202078579,0.9115182275366633
55,88.5,166.5,-25.827768051998902,0.0004124496282598561,6.405136624075107,0.9119055480485225
56,88.5,169.5,-25.835954459495838,0.00041054838044642106,6.400991237369493,0.9123816961838356
57,88.5,172.5,-25.848908895126726,0.00040818273484624634,6.398014254044095,0.9127858518033968
58,88.5,175.5,-25.8585691970396,0.00040612432303448187,6.394998391263087,0.9132348645427035
59,88.5,178.5,-25.86506082897398,0.0004044058875108253,6.390847161819247,0.9138617621306807
60,88.5,181.5,-25.876024492064545,0.00040307817914973787,6.386431494371216,0.914195352297753
61,88.5,184.5,-25.8940198090105,0.00040159712674860126,6.381753552896117,0.913985845987868
62,88.5,187.5,-25.920891381005106,0.00039981757189225253,6.375773546387296,0.9135596485990958
63,88.5,190.5,-25.946142481205186,0.0003976107274153706,6.3697392961853065,0.9128588369052302
64,88.5,193.5,-25.960582586166083,0.00039599870501562384,6.363741400798951,0.9120438424886483
65,88.5,196.5,-25.9745167758536,0.00039433702315803953,6.356316218236135,0.9111263008602125
66,88.5,199.5,-25.992359830979723,0.0003921230844729229,6.348239029366753,0.9101409560651088
67,88.5,202.5,-26.010583337639645,0.0003898687633715203,6.342349693499302,0.9093540013222445
68,88.5,205.5,-26.027808818824553,0.00038750857485463086,6.338273842591844,0.9086736206529171
69,88.5,208.5,-26.046846012649638,0.0003851947715455273,6.332976715129848,0.9078709611494898
70,88.5,211.5,-26.05822098566952,0.0003837164476860333,6.328898988775553,0.9074274729818252
71,88.5,214.5,-26.06732096408541,0.0003824596814075293,6.327274130487942,0.9071824631747702
72,88.5,217.5,-26.07784976741857,0.00038135080208583083,6.326695122342926,0.9066852623239926
73,88.5,220.5,-26.080940885376833,0.00038032377901325853,6.32815371505507,0.9061709225847194
74,88.5,223.5,-26.0829519594931,0.00038005747334939055,6.330115793110706,0.9058730690489146
75,88.5,226.5,-26.083249580596913,0.0003804612975118332,6.333269573366894,0.9060706855198308
76,88.5,229.5,-26.071341894223394,0.00038117180975437426,6.338210510194768,0.9070011413643302
77,88.5,232.5,-26.05977608638935,0.00038236745670017225,6.340923055515978,0.9080330811879056
78,88.5,235.5,-26.04996514678274,0.00038382558935155797,6.342158470054374,0.9089758436868811
79,88.5,238.5,-26.027725582363047,0.00038565480366571647,6.343134351603387,0.9097034869959595
80,88.5,241.5,-26.01101779136556,0.00038697596352686714,6.342905763486836,0.9100273385159621
81,88.5,244.5,-25.995640565657595,0.00038879590079946014,6.342821584776828,0.9106411558681395
82,88.5,247.5,-25.979145535176343,0.00039095199440183914,6.344463899146547,0.911416188981022
83,88.5,250.5,-25.96064511502007,0.00039323196379460745,6.348306401187787,0.9121974425355037
84,88.5,253.5,-25.934311940820407,0.0003957045682270316,6.354741924880586,0.9126697580875485
