,lat,long,temp,prcp,wind,cloud
60,88.5,181.5,-26.53770523121875,0.00037012994745345973,6.030822897962845,0.8982514314742058
61,88.5,184.5,-26.552339419245953,0.00036949474296012197,6.030597916474828,0.8978780954758574
62,88.5,187.5,-26.57520833252093,0.0003682701734729482,6.030410443923576,0.8977127539480954
63,88.5,190.5,-26.596249697926453,0.00036668379936458106,6.030544826902792,0.8979254428916436
64,88.5,193.5,-26.60619016158779,0.000365881608122981,6.030916381774473,0.8981889691977698
65,88.5,196.5,-26.616126158902432,0.000365013386173757,6.029863751170234,0.8985141559403302
66,88.5,199.5,-26.630565857831783,0.00036375443706195,6.0281742620992755,0.8987206774273012
67,88.5,202.5,-26.64660044856987,0.00036257079569934625,6.027408142065861,0.8982791073174381
68,88.5,205.5,-26.662084054535967,0.0003612638242547206,6.027099775326113,0.8974652573773345
69,88.5,208.5,-26.679329025233812,0.00035992793026873304,6.024869724770324,0.8960713274148184
70,88.5,211.5,-26.68790562902103,0.00035937458202452144,6.024572827109319,0.8951637787615587
71,88.5,214.5,-26.6923338087731,0.000358924918362577,6.027160943746067,0.8948862750065913
72,88.5,217.5,-26.695282815699528,0.00035859476482437425,6.030106044475218,0.8945054893141295
73,88.5,220.5,-26.691599297754266,0.0003584163182012434,6.034309570032817,0.8942911648995646
74,88.5,223.5,-26.690548082150173,0.0003582777082860311,6.037416319852907,0.8947251016339044
75,88.5,226.5,-26.689850519999624,0.00035830935936902175,6.041159639609434,0.895515277866115
76,88.5,229.5,-26.6784978787133,0.0003584332351593833,6.046743349774824,0.8965129434450341
77,88.5,232.5,-26.6663010978979,0.0003590564340695407,6.0512435565957166,0.8975570239033499
78,88.5,235.5,-26.656235982560048,0.0003598679023526924,6.055391467941305,0.8985728386185201
79,88.5,238.5,-26.63546787636716,0.00036082562046764466,6.060928796863735,0.8995977208371464
80,88.5,241.5,-26.621828465562828,0.00036083162325925566,6.0654223674881225,0.8999258747409469
81,88.5,244.5,-26.61102071857576,0.00036101498125731823,6.0704388271175205,0.8998252349898901
82,88.5,247.5,-26.60023895760591,0.00036146027925267055,6.077082381144221,0.899796181536082
83,88.5,250.5,-26.58862889233623,0.00036206328695467804,6.085802848279113,0.9000894748276478
84,88.5,253.5,-26.570191407065494,0.00036286602390459,6.0968190066091354,0.9008262280281998
85,88.5,256.5,-26.545964318357676,0.00036413152151634764,6.109579258366136,0.9016858888184474
86,88.5,259.5,-26.518296924584803,0.0003658483199149992,6.122327680381541,0.902301080248866
87,88.5,262.5,-26.48401730751624,0.0003673282808994982,6.135440155481275,0.9029201113272225
88,88.5,265.5,-26.449019826721127,0.00036930210792046614,6.148251549230903,0.9035906155884228
89,88.5,268.5,-26.420829464351073,0.00037156734318839757,6.158706876823724,0.9036309195285988
90,88.5,271.5,-26.38968481664486,0.0003734178401273297,6.168964921835679,0.9036344271370647
91,88.5,274.5,-26.34888149115187,0.0003754118583564059,6.179833064130622,0.9038067379614059
92,88.5,277.5,-26.30849922034463,0.0003772285213790444,6.188917800747555,0.9042201306364938
93,88.5,280.5,-26.26679044456307,0.0003787455905298054,6.1968795775038155,0.9047974978257725
94,88.5,283.5,-26.229894360382588,0.00037981026747696545,6.202133497555962,0.9050512642908201
95,88.5,286.5,-26.19763962250198,0.00038088149292409,6.206087083756081,0.9053834026682857
96,88.5,289.5,-26.161563721990973,0.00038190033037173443,6.210320760728233,0.9056311394378136
97,88.5,292.5,-26.128528185498254,0.00038286787123659183,6.2145001940072175,0.9060102578682451
98,88.5,295.5,-26.091575662936577,0.0003842621560136428,6.219347069962898,0.9065728528333505
99,88.5,298.5,-26.047004364942268,0.00038666490978012114,6.2261311382373234,0.9074065156394007
100,88.5,301.5,-26.00377743730914,0.0003893650745851601,6.234139440501686,0.9083192886158435
101,88.5,304.5,-25.957633579239655,0.00039228352272123457,6.243598977955981,0.9090530004761246
102,88.5,307.5,-25.913977882321916,0.0003952843728147887,6.254174911207015,0.9102406950707892
103,88.5,310.5,-25.87021499308301,0.0003983839961156227,6.264677846296499,0.9118149012726418
104,88.5,313.5,-25.821651187157073,0.0004025177366972915,6.278122636149452,0.9135277551481009
105,88.5,316.5,-25.772387382891452,0.00040651777873869366,6.291503300147052,0.9151132118363217
106,88.5,319.5,-25.722596143681955,0.00041008780261792,6.304950542507409,0.9161857664455365
107,88.5,322.5,-25.677235114382142,0.00041385428149512404,6.31610663802459,0.9174605896106118
108,88.5,325.5,-25.635941708845053,0.0004179170799941956,6.325680722001158,0.9188999030107599
109,88.5,328.5,-25.601699446676292,0.0004211678645017758,6.33478601640074,0.9196109125552203
110,88.5,331.5,-25.567153472930897,0.0004241119609292576,6.343568517546436,0.9202000954044367
111,88.5,334.5,-25.53344798443095,0.00042651416898739636,6.352029595957088,0.9207920370071393
112,88.5,337.5,-25.50466481604238,0.000428432879467297,6.359311378969351,0.921683736074109
113,88.5,340.5,-25.479012150669462,0.0004303821496135368,6.366674022593369,0.9225054101358157
114,88.5,343.5,-25.453418359866873,0.0004324749410499207,6.373116759543238,0.9231050416313985
115,88.5,346.5,-25.425295398729048,0.00043448533052883875,6.378380922420423,0.9235636340627086
116,88.5,349.5,-25.404488313510313,0.00043601058530452763,6.383884132636912,0.9235501582054104
117,88.5,352.5,-25.39307557955911,0.00043713365304276497,6.39086194899624,0.9234177874907601
118,88.5,355.5,-25.385926988626125,0.0004386539964434666,6.397987492860364,0.9231979314398834
119,88.5,358.5,-25.37268102236422,0.0004400444612622373,6.405616089272557,0.9227298900129579
120,85.5,1.5,-23.55580203712833,0.0005682133390437077,6.8689350599635866,0.9342400948303452
121,85.5,4.5,-23.495838896291332,0.0005713642589273565,6.8921158714143305,0.9328731024530863
122,85.5,7.5,-23.44070996672599,0.0005755760357998713,6.908074986284206,0.9317145213619213
123,85.5,10.5,-23.40862616811509,0.0005795007700920562,6.915118371150303,0.9298369653113006
124,85.5,13.5,-23.389485436252528,0.0005838145944218331,6.923813231222597,0.9293993938044418
125,85.5,16.5,-23.378513652531552,0.0005875881675072858,6.933374764131863,0.9306253541820975
126,85.5,19.5,-23.377599269549535,0.0005895789114864075,6.939338540812277,0.9328939714871407
127,85.5,22.5,-23.393860019844027,0.0005920487873772029,6.93951988209502,0.935296390102432
128,85.5,25.5,-23.414124240921154,0.0005931969576984941,6.940974507515776,0.9369051602003953
129,85.5,28.5,-23.44410317213476,0.0005922785305831207,6.93817900973826,0.9361057115893099
130,85.5,31.5,-23.494187160069856,0.0005880149114194794,6.921415833102779,0.9337541268042617
131,85.5,34.5,-23.54930512678419,0.00058141729773864,6.901647397174186,0.932065123253436
132,85.5,37.5,-23.614106539207995,0.0005736060287371836,6.876007874918528,0.9309018759479878
133,85.5,40.5,-23.698142882806906,0.0005672900005534026,6.848271747362876,0.9292586514562929
134,85.5,43.5,-23.770409996780444,0.0005605488655824054,6.820553797215041,0.9280450789768141
135,85.5,46.5,-23.866775487470164,0.0005528052644135778,6.786751681126292,0.9272770010311717
136,85.5,49.5,-23.969091370078672,0.0005413584865335413,6.750175057838101,0.9260157702904434
137,85.5,52.5,-24.074935666592012,0.0005309627428925212,6.711587378478767,0.9236830940936303
138,85.5,55.5,-24.17355016586842,0.0005234728960960278,6.674780291627187,0.9214708740461551
139,85.5,58.5,-24.275236699621672,0.0005197806335514032,6.636369120668358,0.9200326415404587
140,85.5,61.5,-24.372066690369735,0.0005182848470254298,6.602921680429745,0.9179604926975187
141,85.5,64.5,-24.474146668665412,0.0005165615001268137,6.5718797892914385,0.915278231921616
142,85.5,67.5,-24.575827924008905,0.0005134187658680928,6.5458972045295285,0.9136418283684382
143,85.5,70.5,-24.66774290321294,0.0005087824279167014,6.5260925580504425,0.9129967604502011
144,85.5,73.5,-24.756547274945774,0.0005047589204172087,6.5063679065922635,0.912381632601809
145,85.5,76.5,-24.845549384028658,0.0005006611965851504,6.486283169341147,0.9128682011248102
146,85.5,79.5,-24.926225816803367,0.000495945185217922,6.468038029040615,0.9135987162220885
147,85.5,82.5,-24.99647576618787,0.0004922529226732975,6.449007869973145,0.9145185891914986
148,85.5,85.5,-25.062692604488774,0.0004893355659538884,6.427252109589169,0.9155608893530705
149,85.5,88.5,-25.131324518267917,0.00048558109265989247,6.39743856399733,0.9168272737702856
150,85.5,91.5,-25.195648843656244,0.00048054857046266053,6.365166884661143,0.918166042792417
151,85.5,94.5,-25.26299566767605,0.00047410484653021,6.329627239209349,0.9186999092785169
152,85.5,97.5,-25.329716797124235,0.00046564363891056504,6.295327047719909,0.9206412027784399
153,85.5,100.5,-25.39758415355206,0.0004565936120054376,6.2636903514036035,0.9219737902146545
154,85.5,103.5,-25.464578136181387,0.0004472057916455052,6.233310348734049,0.9224425239792026
155,85.5,106.5,-25.555229139265094,0.00043718440391722624,6.195496074797771,0.9202550832604159
156,85.5,109.5,-25.653048222794723,0.00042668497569393893,6.153976639234867,0.9177140946828835
157,85.5,112.5,-25.747586977678026,0.0004168480373803879,6.115200838131145,0.914872497348395
158,85.5,115.5,-25.8292659022745,0.00040802993651449515,6.084974333572043,0.9134320041484205
159,85.5,118.5,-25.91169760930819,0.0003999245307244742,6.056720077761046,0.912526560766707
160,85.5,121.5,-25.98414865556009,0.00039270480955015674,6.03376648390801,0.9116278747414843
161,85.5,124.5,-26.05788560363439,0.00038558440729144494,6.009818037639865,0.9096197106112831
162,85.5,127.5,-26.13207527685296,0.00037918161148355056,5.984386401452968,0.9084866011864292
163,85.5,130.5,-26.203488100509418,0.0003725561666780425,5.9587650566051265,0.9069207878120841
164,85.5,133.5,-26.282579792263363,0.0003644545808462879,5.930678076225586,0.903770301927846
165,85.5,136.5,-26.372005798252644,0.0003560190215180503,5.901345294217468,0.9013499390517224
166,85.5,139.5,-26.46628063264822,0.00034856792001281,5.869137957134346,0.8990735647394377
167,85.5,142.5,-26.56014862346123,0.00034068025184551265,5.838841483981665,0.8947154442305354
168,85.5,145.5,-26.647572488027663,0.0003342867330791699,5.812835023338851,0.888891496616405
169,85.5,148.5,-26.723668885261986,0.000331170192820196,5.792966611667265,0.8859189520981943
170,85.5,151.5,-26.788337525378893,0.00032997836583267826,5.779080731144477,0.8833395458472741
171,85.5,154.5,-26.844100270146242,0.00033066050124218316,5.766954668949079,0.8799435944847905
172,85.5,157.5,-26.882112534973942,0.0003332226018403356,5.760268773103378,0.8763031702301431
173,85.5,160.5,-26.90810423666568,0.0003357776082302394,5.756489026398647,0.8733309824777482
174,85.5,163.5,-26.909933408661203,0.0003366447387627841,5.7606196259272675,0.8719043890152489
175,85.5,166.5,-26.915417270364088,0.0003380766774144506,5.76675103870199,0.8731804061094898
176,85.5,169.5,-26.906697743482,0.0003393007011932986,5.778949810528655,0.876860120524223
177,85.5,172.5,-26.899363190113064,0.0003405176307638702,5.793445932599574,0.8797761123621339
178,85.5,175.5,-26.89483512660715,0.000342403598744101,5.807949917120698,0.8828845705268089
179,85.5,178.5,-26.893643830128838,0.0003439081166033281,5.820987302214332,0.8853056504668988
180,85.5,181.5,-26.886906549125115,0.0003445449582216431,5.834103095412318,0.8877252079706859
181,85.5,184.5,-26.897660699951643,0.00034474687030286444,5.841092813645813,0.8915231637608316
182,85.5,187.5,-26.906510968983014,0.00034555179008609327,5.846763155028615,0.8949728419357672
183,85.5,190.5,-26.93018057641453,0.00034710978736143816,5.853303703744355,0.8953222145747681
184,85.5,193.5,-26.953609001123425,0.00034789560735319636,5.859302753251842,0.893632720029404
185,85.5,196.5,-27.00085807698909,0.0003470857761950219,5.858272123081665,0.8894047519288917
186,85.5,199.5,-27.036844650565797,0.00034543282567067735,5.857196482187373,0.8862785013937815
187,85.5,202.5,-27.094354548961718,0.00034332748294273185,5.853532796788901,0.8845752060163166
188,85.5,205.5,-27.151186374720027,0.0003406120383045441,5.84921890839813,0.8818099424370609
189,85.5,208.5,-27.20898293136875,0.0003379686271655774,5.843703940572617,0.8792917727423977
190,85.5,211.5,-27.268032907318286,0.00033389546020828886,5.837381592883247,0.878237014035953
191,85.5,214.5,-27.31464532576132,0.00032870795684600274,5.836983853888403,0.878749629995839
192,85.5,217.5,-27.342425596296636,0.00032343696010957157,5.844983644509422,0.8802122744674039
193,85.5,220.5,-27.384369870359507,0.0003193736159021743,5.854389803861398,0.8815074862689993
194,85.5,223.5,-27.41523029600205,0.0003176469947536037,5.863531669474326,0.8829111230875717
195,85.5,226.5,-27.462257272626545,0.0003164049625999643,5.8624393659562015,0.8846005257922309
196,85.5,229.5,-27.49040094137183,0.00031436892482963885,5.859278949503509,0.885899195749605
197,85.5,232.5,-27.517812129255873,0.00031353562821336,5.8633956274459855,0.8880043260026611
198,85.5,235.5,-27.534851241973314,0.0003136742381285723,5.877131400089145,0.8905177199806619
199,85.5,238.5,-27.54339049086073,0.00031440112162095524,5.893173539547899,0.8925728076464721
200,85.5,241.5,-27.576413440376342,0.0003147853002836015,5.901439643619945,0.8927998060783336
201,85.5,244.5,-27.591919378076,0.00031628217822625426,5.9146558453563465,0.89280246945878
202,85.5,247.5,-27.582257046005537,0.000319319045069405,5.930198683160707,0.8942196033286594
203,85.5,250.5,-27.557342545935114,0.0003232388679866721,5.9461812411160615,0.8969056825584911
204,85.5,253.5,-27.509829143550235,0.00032771804193970633,5.957847674570953,0.8987486853100055
205,85.5,256.5,-27.43951869546933,0.00033383652370888584,5.97537004651306,0.9012025629788014
206,85.5,259.5,-27.37312969980414,0.0003411566552155021,5.9904992761570215,0.9030528847280411
207,85.5,262.5,-27.28960292576224,0.0003483632793899599,6.002256380253284,0.9057984802670778
208,85.5,265.5,-27.21434214139512,0.0003554443906490651,6.007320375246773,0.9088906932239639
209,85.5,268.5,-27.140366852818886,0.00036133913200393775,6.0045273299766615,0.911078363544513
210,85.5,271.5,-27.082987696572246,0.0003665577407409165,5.9900913664697075,0.9111727934509748
211,85.5,274.5,-27.033211480528962,0.0003700562768292198,5.969734833692187,0.9100699773294472
212,85.5,277.5,-27.00288945268133,0.0003721288770575093,5.937904822086403,0.9086709113521182
213,85.5,280.5,-26.972597065134636,0.0003722172818065722,5.9003518123212055,0.9073305033266355
214,85.5,283.5,-26.93761420147422,0.0003720595720998754,5.867881263487594,0.9070225685072844
215,85.5,286.5,-26.900387201605326,0.00036987892162276825,5.836700517150689,0.9066058589698104
216,85.5,289.5,-26.872950027704036,0.00036662759140682066,5.803043892457043,0.9050464037981223
217,85.5,292.5,-26.84459116225338,0.0003636742179377872,5.778415452444902,0.9029214889377982
218,85.5,295.5,-26.808172165108374,0.00036140297987825865,5.763151911954295,0.9001437350226562
219,85.5,298.5,-26.76174083672305,0.0003593467508998388,5.751332557449518,0.8978642239970605
220,85.5,301.5,-26.704378327768694,0.00035959995956384716,5.7439602480610255,0.8957359922743504
221,85.5,304.5,-26.60792716442839,0.00036331350473323143,5.759733910091631,0.8951803206854715
222,85.5,307.5,-26.48338552247182,0.0003712633836499002,5.797639215332133,0.8961254851721174
223,85.5,310.5,-26.326157125097865,0.0003818834134135807,5.859150481395091,0.8983825835333468
224,85.5,313.5,-26.14890122302262,0.00039755561087430336,5.946897445410552,0.9021654703831954
225,85.5,316.5,-25.93512725211164,0.00041699701575384496,6.061548415646056,0.907793479385444
226,85.5,319.5,-25.73581287567444,0.0004391320369384888,6.191984661256048,0.9125420783135251
227,85.5,322.5,-25.518814202435266,0.0004633991405590815,6.347728114368478,0.9171285360091816
228,85.5,325.5,-25.314745196904283,0.0004867712825224191,6.482912197914578,0.9211117662924192
229,85.5,328.5,-25.143398271532902,0.0005058999965302513,6.571983660193248,0.9230391035375098
230,85.5,331.5,-24.986734664002626,0.0005218723335711634,6.621714451207038,0.922932091454457
231,85.5,334.5,-24.84456272743617,0.0005352159935979456,6.633223563525231,0.9222468679541056
232,85.5,337.5,-24.697651184942146,0.0005458098293618929,6.637310667113717,0.9219734087224951
233,85.5,340.5,-24.53572987526536,0.0005524270885425286,6.641271466570908,0.922261043213696
234,85.5,343.5,-24.38268441460565,0.000555124524805925,6.657179872243581,0.9236388162767935
235,85.5,346.5,-24.212348101686416,0.0005586809059769798,6.686148096239376,0.9263274953050449
236,85.5,349.5,-24.03604028320933,0.0005632654016372585,6.738650509149778,0.9301792167633257
237,85.5,352.5,-23.880479051254582,0.0005634875049266019,6.782541375107048,0.9335833772719064
238,85.5,355.5,-23.750548965002224,0.0005660021289002337,6.8134844446234935,0.9355488284095914
239,85.5,358.5,-23.63986964515422,0.0005668539795996297,6.841789626029405,0.9355539608920695
240,82.5,1.5,-21.00225153933164,0.000762510606256997,7.564383784294816,0.9398043911096353
241,82.5,4.5,-20.686800373392316,0.0007658667124718216,7.596716054990392,0.9399456032583138
242,82.5,7.5,-20.39748017795597,0.0007799257961161044,7.633804531000277,0.9423919535216307
243,82.5,10.5,-20.14873593036168,0.0007972602211427371,7.6687645191139175,0.9449168028614185
244,82.5,13.5,-19.990257767970547,0.0008076237679924408,7.661413849496636,0.9462847419044064
245,82.5,16.5,-19.965623429648645,0.0008038245466155947,7.613271561954823,0.9451870688623614
246,82.5,19.5,-20.098741269360886,0.0007772223570611247,7.539159745646396,0.9441999473028484
247,82.5,22.5,-20.290010131238432,0.0007498736385144755,7.483881310752567,0.9439789820988416
248,82.5,25.5,-20.50102308781655,0.000729597299893664,7.440798978780284,0.9438596951523255
249,82.5,28.5,-20.71724218053822,0.0007173221367723498,7.385524366912702,0.9439550505305073
250,82.5,31.5,-20.89384193567787,0.0007066551760925022,7.3258630127579405,0.943685833633003
251,82.5,34.5,-21.026545623240196,0.0007009830837352987,7.264723662229516,0.9427589419143265
252,82.5,37.5,-21.120219124955327,0.0007067026527169951,7.2113980002897025,0.9404716526874803
253,82.5,40.5,-21.194682463418076,0.0007064947378441766,7.168364862730638,0.9398298203879287
254,82.5,43.5,-21.221266159065323,0.0007028264864659683,7.1354071305145155,0.9397435219161984
255,82.5,46.5,-21.225638306467715,0.0007004695721990056,7.113459281094762,0.9404666650307294
256,82.5,49.5,-21.292912856877024,0.0007030758751716826,7.0802528357748615,0.9409029578323871
257,82.5,52.5,-21.410298193301713,0.0007125237234476417,7.049996468331489,0.9431521720223219
258,82.5,55.5,-21.81421469465505,0.0007040352304116398,6.79725497687863,0.9444223572317924
259,82.5,58.5,-22.27847722456829,0.0006682274870786625,6.669070133065357,0.9449977039255602
260,82.5,61.5,-22.44773877205529,0.0006433360931312471,6.77126424113623,0.9441917346244164
261,82.5,64.5,-22.869369210511536,0.000616470326454524,6.710618638054253,0.9387709747701094
262,82.5,67.5,-23.127233332066197,0.0005905180755182426,6.785792967129106,0.9303724425420736
263,82.5,70.5,-23.439877196079408,0.0005756306066326267,6.738843752306687,0.922125828969524
264,82.5,73.5,-23.642462968469516,0.0005779149416920148,6.716944448107015,0.9217098718193644
265,82.5,76.5,-23.824099138577537,0.0005841338337934932,6.697184379556623,0.9240500683569869
266,82.5,79.5,-24.05403519412377,0.0005856017891947701,6.66278709762702,0.9236234824113855
267,82.5,82.5,-24.285986790132995,0.0005823733787286151,6.609756385768803,0.9209312286603069
268,82.5,85.5,-24.451864470936158,0.0005773850589059076,6.5914822481748505,0.9192786823370498
269,82.5,88.5,-24.520872369902406,0.0005735258096130208,6.627682772239407,0.9233674658490643
270,82.5,91.5,-24.588139611744367,0.000567342388552855,6.638112276371917,0.9262447538944677
271,82.5,94.5,-24.823602568334536,0.0005349698791421997,6.418523058678363,0.9236168875422962
272,82.5,97.5,-25.009740815931195,0.0004953312633493717,6.208371017342186,0.9184089791189387
273,82.5,100.5,-25.2742183788761,0.00045998900921985497,6.075548914823688,0.9072315838226308
274,82.5,103.5,-25.488932312754827,0.000433853945993809,6.007664952537013,0.8989286718978877
275,82.5,106.5,-25.66008271887074,0.00041177731560022857,5.96312438851544,0.8963957970934127
276,82.5,109.5,-25.800225309902544,0.0003940499805777098,5.931456026000596,0.8987132771858753
277,82.5,112.5,-25.87491115363798,0.0003833824741895503,5.911600526059166,0.9007530698419606
278,82.5,115.5,-25.925949315643976,0.0003772132415458679,5.893845670841689,0.9014833376758022
279,82.5,118.5,-25.964901949470914,0.00037363012066676804,5.884166056914186,0.9036817109708244
280,82.5,121.5,-25.998537600549497,0.00037155042623021606,5.877364244027367,0.9080122933975519
281,82.5,124.5,-26.04168981838302,0.0003680999124747314,5.867535820606508,0.9097550838105215
282,82.5,127.5,-26.1030866565155,0.00036242345445090807,5.843691605903026,0.9092427786960986
283,82.5,130.5,-26.14046226392054,0.00035882614515526934,5.836732039084085,0.9120335739913572
284,82.5,133.5,-26.16977246122147,0.0003556550340635123,5.832323945555978,0.9170771758610519
285,82.5,136.5,-26.2300608333056,0.0003495911231270882,5.812762385840156,0.9188760456214566
286,82.5,139.5,-26.318129475925048,0.00034218204116309714,5.776681601842964,0.9189220154266673
287,82.5,142.5,-26.41797384467415,0.00033406353837317493,5.735307729807733,0.9157314728656896
288,82.5,145.5,-26.532398805289887,0.00032691857923976275,5.690594047616479,0.9064176102508088
289,82.5,148.5,-26.639887529457354,0.0003224939761194562,5.655189001541613,0.898154557192056
290,82.5,151.5,-26.735673207137154,0.00031993351264630876,5.633965651661979,0.8909709397307266
291,82.5,154.5,-26.815874177002485,0.00032000772897886054,5.621017278160592,0.88491433488437
292,82.5,157.5,-26.866369068835354,0.00032168469066962135,5.622778899802251,0.8753342084038858
293,82.5,160.5,-26.891148766441262,0.0003228623292406002,5.63194247731896,0.8683988293036273
294,82.5,163.5,-26.89765257932123,0.00032340749185988393,5.6431251176221595,0.8689599618821217
295,82.5,166.5,-26.892167499523794,0.0003244285121408452,5.658013568745122,0.870785133407518
296,82.5,169.5,-26.89223693091364,0.0003254724521715713,5.674758495840213,0.870122449735586
297,82.5,172.5,-26.87118663281467,0.0003267652351996997,5.700245385576268,0.8698559350742109
298,82.5,175.5,-26.842412397119517,0.0003294981425043808,5.736494526993477,0.8709898851947493
299,82.5,178.5,-26.821136751527234,0.0003316171279404839,5.770487794394583,0.8729889747568249
300,82.5,181.5,-26.789674587172726,0.00033468564586666694,5.800760247401222,0.8697580222856269
301,82.5,184.5,-26.74691378372404,0.0003393929259006556,5.826830040441111,0.8711230012320444
302,82.5,187.5,-26.71035429967327,0.00034562600641863117,5.848802126404619,0.8773527505337572
