lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,1.5,--,--,-0.08866552547004858,0.0009182319442357367,5.63293440731218,0.8767916787233039,-0.25338361811139976,114.30807871683328,0.4377108611171394,0.022667017917109566
88.5,4.5,--,--,-0.07460036433843698,0.0009356902541076684,5.654486006913367,0.8784550917661811,-0.24108794234194872,116.12334653134931,0.45438449562467387,0.023971736489423634
88.5,7.5,--,--,-0.06101314557537307,0.0009573328709413451,5.677770418645533,0.8803747812341727,-0.22890234438432341,118.10501153614936,0.4722362427944953,0.02535143440275578
88.5,10.5,--,--,-0.048120081204729104,0.0009790161121144558,5.703700283700631,0.8821876800297725,-0.21597923368125296,120.01063419235203,0.49275140429735487,0.026856677433454434
88.5,13.5,--,--,-0.035488747178760605,0.0009918330912060125,5.728795906256477,0.8840332093086034,-0.20121095576791959,121.3918393910413,0.5146164975417884,0.02916200720210016
88.5,16.5,--,--,-0.0208318478765932,0.0009997243691411417,5.755505737792805,0.8853767800499427,-0.18725364877394668,121.71212784092181,0.5369750760157217,0.030863551817701507
88.5,19.5,--,--,-0.006971519188653019,0.0010085093825438346,5.783723236496458,0.8852114028281141,-0.17519041559148718,121.54767263981168,0.5593276196608219,0.030403899315230132
88.5,22.5,--,--,0.0038504615849319634,0.0010083570412709533,5.811251228748921,0.884718661342704,-0.16416135874294469,120.79688097355167,0.5824539381839697,0.029751966096961402
88.5,25.5,--,--,0.01591281660068944,0.0010049953771827588,5.836465454455262,0.8832969045733637,-0.1525594434703521,120.30246671991009,0.6045441022532527,0.02833711857450838
88.5,28.5,--,--,0.028271040701781658,0.0010003337342326599,5.8611268688669185,0.8818674139557252,-0.1406770883101558,119.41914932884949,0.6254684003094626,0.026494030406363
88.5,31.5,--,--,0.038011961356005486,0.0009906346731926932,5.883579048322721,0.8806411222563874,-0.12953657700808208,117.90886297933005,0.6439309272797944,0.025014675176604606
88.5,34.5,--,--,0.04631905490464305,0.000982286371438927,5.9046220615327965,0.8791704197622008,-0.12015228183810223,116.39869562619481,0.6593491147591779,0.02315882808880132
88.5,37.5,--,--,0.05503581334056662,0.000976517715239239,5.925188651917998,0.8792819778753242,-0.11220211091108467,115.11625204119309,0.6738790024349894,0.023036778771635014
88.5,40.5,--,--,0.06273978913833389,0.0009747607125587046,5.9431097889802675,0.8790602389097333,-0.10466582613088349,114.33856571972704,0.6860033497180158,0.022618617264293372
88.5,43.5,--,--,0.07351625159111563,0.0009743950935037979,5.959718250495518,0.8789518590904312,-0.09498930306449435,113.47971809813582,0.6948326020134497,0.022038663683256243
88.5,46.5,--,--,0.08617034477748575,0.0009703225034755,5.974887392421696,0.8790873603503407,-0.08637968984425015,112.38636667380266,0.7027532861750307,0.021665844302408144
88.5,49.5,--,--,0.09723129673534459,0.0009707389029547028,5.988034250120769,0.8781064329339978,-0.0787927435675897,111.88884604033188,0.7093593787606505,0.020187380463480675
88.5,52.5,--,--,0.10446870974482181,0.000965589767931388,5.999790033580124,0.8784655801357909,-0.07170434412574878,110.67024507110578,0.7156304900741901,0.019698463530205435
88.5,55.5,--,--,0.1098853899217147,0.0009584398841909342,6.011403091214305,0.8796470578922502,-0.0662551814273229,109.09222427210524,0.7215865508511463,0.019759036078577763
88.5,58.5,--,--,0.11478998898945747,0.0009558297703822771,6.023900646919984,0.8789493164553743,-0.05991810315862267,108.2059619690442,0.7285933031424952,0.018245918732960664
88.5,61.5,--,--,0.12038874244962017,0.0009554539952425084,6.035332784494086,0.879014047706199,-0.053605546287144534,107.63664557132621,0.7359778657768565,0.017599873573422187
88.5,64.5,--,--,0.12605577339098772,0.0009504368893223578,6.043856129546697,0.8791243345017938,-0.047682715488463145,106.70821228293835,0.7423072986915971,0.017363811408612984
88.5,67.5,--,--,0.1323259220831119,0.0009460088363240082,6.052813682743496,0.8783079367622605,-0.041184377082345236,105.66331403498775,0.7475449030847781,0.01592458179846823
88.5,70.5,--,--,0.13957471467278992,0.0009443127701526249,6.060647521344916,0.8786288384950721,-0.03499735691627848,104.88495338800968,0.7506672585657226,0.015570210618086722
88.5,73.5,--,--,0.14570830840250437,0.0009419971828048615,6.065285105551608,0.8798741999573371,-0.02924340265730052,104.22459382641941,0.7494579929891056,0.016229366989379712
88.5,76.5,--,--,0.14890597043972775,0.00093969175154196,6.065092124154191,0.8809440136575456,-0.024616509671318454,103.70365458332033,0.7433292944812768,0.016902033222289115
88.5,79.5,--,--,0.15000978971949053,0.0009362589948597524,6.06035402880301,0.8821815353283851,-0.021460201060278933,103.00701346535854,0.7327996750285157,0.017843456927724155
88.5,82.5,--,--,0.15080636033371775,0.0009378941245219846,6.052019644702039,0.8823650288249943,-0.01792819609892149,103.07372399240148,0.717107985113759,0.01815848397563391
88.5,85.5,--,--,0.15120464564085978,0.0009428401378481222,6.043606861908366,0.8825256386060911,-0.01543641227704029,103.54928532247949,0.7006879820442835,0.01853819035562332
88.5,88.5,--,--,0.1553354332547201,0.0009467705426884007,6.033398950074131,0.8824156696398784,-0.01324645532656632,103.57515760166184,0.681328971628071,0.01844359411050145
88.5,91.5,--,--,0.15851033613154186,0.0009544079185020704,6.023191038239897,0.8816269230565894,-0.012182916351378026,104.13737652908445,0.6622301433943791,0.01757639083875917
88.5,94.5,--,--,0.15610924470860255,0.0009649804028398767,6.012603194279496,0.8809097940274042,-0.013099556538861634,105.25949879887854,0.6433063710334901,0.016715668867233857
88.5,97.5,--,--,0.15554026569839152,0.0009686365933889718,6.002785265685876,0.8810728405004307,-0.013713605047769334,105.31933876539438,0.6246641044031689,0.016569547736060786
88.5,100.5,--,--,0.1554150903161826,0.0009650413393490209,5.9931944922788,0.881317463181534,-0.014647595216899845,104.33825347152914,0.6068562049395512,0.0162873438743395
